subjnames,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Sp1,Sp2,Fz,Cz,Pz,Oz,A1,A2,AF3,AF4,Fc3,Fc4,Cp3,Cp4,Po3,Po4,FT7,FT8,Cp7,Cp8,AF1,AF2,F1,F2,F5,F6,Fc1,Fc2,Fc5,Fc6,C1,C2,C5,C6,Cp1,Cp2,Cp5,Cp6,P1,P2,P5,P6,Po5,Po6,AFz,Fcz,Cpz,Poz,Fpz,AF5,AF6,AF7,AF8,AF9,AF0,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,T15,T16,T13,T14,T11,T12,T9,T10,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,T7,T8,P9,P10,P11,P12,P13,P14,P15,P16,P7,P8,Po1,Po2,Po7,Po8,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15
Subject11_timefreq_fft_251222_1449_specparam.mat,0.510539641885734,1.01538343090293,0.889966493476993,1.10528257753133,0.733713214915578,0.94541886901919,0.824869119426312,0.946410414849975,1.06369325551872,0.852783207752386,1.05396310120291,0.837895179292235,0.869837766494355,0.766635518590377,0.796686684310879,0.835968688617206,1.00645321344205,1.00673189630271,0.98355304015328,0.825638549050326,0.99111894765776,0.827918796871115,1.17953859305817,0.777445911966849,1.01235150043025,0.807591890488636,0.637065817822947,0.933667098722818,0.699533723407797,0.826372577792403,1.03830854694279,0.782471558271548,1.06551070811553,0.779972149591692,0.872176166416904,0.765557200009449,1.00789687767708,1.00710909227533,0.772771109231521,0.64757239484388,1.01593104073181,0.782187409554055,0.996834484157142,0.966008318678621,0.802000772165457,0.780053183768327,0.721994937415227,0.732864235714649,0.59664671510487,0.85415788179576,0.726080505196137,0.870377820385356,0.870355570766571,0.965322679725172,0.866469255937571,1.0286728047829,1.04657258590316,0.773081900538266,1.04341067926908,0.857900769768527,1.03721135124851,0.864709340966154,0.709989654801535,1.06946619491656,0.951536754372916,1.00665072296385,0.881569707525368,1.02836918630153,0.916959367607914,0.989019555812331,0.948561369932211,0.836869084042899,0.836986779893398,0.890485991896044,1.03786386790599,0.794329291577379,0.866862809940182,0.887976739040979,0.777839033661629,1.04283759381484,0.741512716332246,0.810109612777364,1.04247608662012,0.828742988409186,0.983332779898963,0.906778969364803,0.7687531636357,0.832517227420674,0.975461618190524,0.889102006799265,0.825846475182613,0.804087861849299,0.713666092020005,0.736333579694483,0.825864662217023,0.945858330469844,0.77381069826571,0.831674706377301,0.834029998911642,0.839117664272363,0.750779451102685,0.954175345889797,0.947874054585951,0.819958527898701,0.917675429734442,1.12001721951061,0.833127878958045,0.835831436400053,0.753586415616433,0.845010282593962,0.763236033738689,0.893896143733022,0.785040741376218,0.862063894956457,0.74165321792552,1.04175296234484,0.867241271257954,1.0374879672436,0.63762417788821,0.850717344218759,0.731720985870385,0.824572825654287,0.850346129679986,0.817270874944634,0.888803076983343,0.859034916057869,0.842353941046038,1.05375113176015
Subject12_timefreq_fft_251222_1449_specparam.mat,0.504609791930212,0.981079385905847,0.881326996807844,1.11834650145076,0.737948060290499,0.968131375352055,0.842155202647489,0.955379367291948,0.98644806711226,0.837864220672939,1.03275221933693,0.815884896701956,0.870249947816696,0.777627845777277,0.823217855240811,0.825509696086439,0.991821955186437,0.974421745545794,0.994500296463987,0.866014898766569,0.987945049909112,0.825853571714947,1.05646251532951,0.793301586479305,0.996207305809441,0.792843101718429,0.636203132523424,0.869674044676122,0.690476615388058,0.865655473955413,1.03829135615931,0.791724291023662,1.04722000011108,0.810097598901808,0.871240784902786,0.777496949174758,0.994027989674505,0.978224903096088,0.772276341203566,0.6432270930964,1.00718624360705,0.811037894745031,1.00337898346905,0.964881347176589,0.814580595206977,0.809238902414775,0.730583526912538,0.72849342068714,0.590357291879658,0.876910397763318,0.741789915262551,0.861345886349749,0.869121088562159,0.961837136734726,0.84752480563693,1.02604952725749,1.05086667535734,0.76428725330919,1.04350154852303,0.842221215409481,1.03536284045373,0.865302587692956,0.718938705448743,1.06458371460549,0.913241609662928,0.993150362712705,0.927345876333308,1.01081678145755,0.916702042960656,0.965393317451104,0.926275998159082,0.838986883586597,0.834389310902302,0.823998343562492,1.04206933335441,0.788675997681007,0.895610863934988,0.873560979496242,0.79308409944267,1.02389240810222,0.776850729865156,0.803924520468207,1.06306924897538,0.840797946004152,0.938330457643073,0.898395577203802,0.805704173055627,0.846902729369824,1.00143536811408,0.87956187299941,0.858487453228201,0.791548192856937,0.713898696026751,0.749280663995021,0.812127852607459,0.94059363641226,0.806163752839112,0.846641112605765,0.87308609214331,0.855432733949515,0.751156272670173,0.94245069390359,0.934474600104309,0.828820318765166,0.896582193574164,1.11435155074906,0.842051995174875,0.837177596388549,0.752456523608247,0.860875989581368,0.757911477509581,0.899603970991903,0.768392302149836,0.890530602775819,0.745925919714044,0.959746217184732,0.853336130773527,1.03216861620413,0.654226840364038,0.828378372408972,0.718670920357261,0.826718071512128,0.839232360142994,0.832801042641232,0.839699055083032,0.884791749849277,0.832389164587716,1.05736621085518
Subject13_timefreq_fft_251222_1449_specparam.mat,0.772972288638746,0.894967468987352,1.27293367744165,0.655188552576708,1.18868706635877,1.27805638915627,1.24378975465031,1.26286848904562,1.25121627164632,1.21677066815506,0.540259458687931,0.77294182684013,1.15682201616911,1.10444363123711,1.24183817368227,1.22416050205481,0.616877543300908,0.896661067775379,1.24027757785198,1.27338869778145,1.24988662214408,0.72842812320288,0.875499576660575,0.733517344757935,0.362156146939173,0.891501344343946,1.26318948084879,1.11061480187382,1.19562614407096,1.25843043351699,1.24974418947864,1.21682912296909,1.06686252747012,0.602762018149786,1.15166621662818,1.21888087145398,0.928681452091686,0.877122255457542,1.22655820195121,1.2852031740935,1.24168839798827,0.606441090550999,1.27222671396617,0.556864019969498,1.24422017405213,0.766263163752496,1.2707075175812,1.27808157639108,1.19368181503629,1.1143867710491,0.681785385932693,1.2677383170928,1.15539755034497,1.10361155073833,1.23650067798477,1.26755229808655,1.25031136710003,1.2165048780988,0.667668089938623,1.22119735947488,1.16194728548504,1.0563674998483,1.28451688489946,0.750303478613977,0.834130481929902,0.969693072866547,0.976612127143783,0.203036451799726,0.861146753533207,0.888392274292895,0.881560511218975,1.19416968578164,1.10782512105326,1.14770786685313,1.23847492517297,1.22269866236849,0.642481791304042,1.15476639609866,0.76448833025995,1.18594001821947,0.720334304608822,1.24333719497071,1.22797128466555,1.1641298316058,1.23200880554188,0.451500456970415,0.997469535231335,0.570955736513653,0.7280857159129,1.13288043353631,1.07456015949442,1.28290548266067,1.13651072456923,1.16656629944065,1.13537308160478,1.16746248919434,1.08496597713062,1.11007380974767,1.06931218644262,1.1235381839515,1.1980399251361,1.13686618026976,1.12260804546721,1.23270687969986,1.12672731112022,1.22112334947993,1.0788943574765,1.22658772151925,1.20137655323569,1.2261361184517,1.20026787086866,1.2443385645492,1.2066414704811,1.23592527067845,1.1982738507644,1.23626872076777,1.20898000024242,1.23359551045823,1.20322870317929,1.23081642850201,1.20671915222765,1.22442471636276,1.21256687507473,1.22048319954934,1.21071108951311,1.22785661253609,1.21319993719445,1.21662354921712
Subject14_timefreq_fft_251222_1449_specparam.mat,0.518461360037245,1.00805913629777,0.86994891710858,0.955870710775804,0.757205753272141,1.04410801721467,0.884737734629044,0.950683519288447,1.04801955786256,1.04426926029199,1.03293256770238,0.772155783296634,0.924635531377945,0.921976598581472,0.878386280899034,1.04563148130639,0.976834539128182,0.998679019386947,1.05403142364806,1.15894243318138,1.06866127040579,1.00360146436552,0.792799333238307,0.899229845684725,0.984818220628568,0.819400101412433,0.820863716385235,0.926317797723582,0.734686631747901,0.889541410964084,1.00541572377829,0.811888179879366,1.0454218921788,0.87826493804712,0.930407117772984,0.919705755590228,0.97238902638501,1.00680419423254,0.843240595585379,0.770237362658691,1.04934477128758,0.867935112439537,1.0410177043042,1.04321399422513,0.839796263028913,0.91541068093727,0.804897565717277,0.773841698436929,0.791958134319978,0.894767333014446,1.03027006822267,1.02142603960997,0.927321232122727,1.04328555760816,0.872532842438977,1.07202072637453,1.00079007624657,0.912279467730933,1.12522494876406,1.04196966099179,1.04512470188332,1.00582640130728,0.775090336835786,1.04717204692069,0.918131958949548,0.983936990393034,0.96959678729308,1.00706174300691,0.905976043833915,0.88390808381955,0.958736447998767,1.00544310057476,1.00469164206635,0.981912002770548,1.10367918318482,0.843644339759346,0.994839686740568,0.934802192241383,0.776208581765571,1.03266148749106,0.84779809074725,1.01756577266589,1.14819823879257,0.991940725575479,1.03597724814181,0.912397490362156,0.838250091218848,0.887524093355513,1.06923174001221,0.931182056052341,0.899745545860539,1.07977508101733,0.81416582514026,1.02387818603183,1.03973741377551,0.992193850744179,0.840203586431659,0.887335949575781,0.962983376987733,0.894574735181619,0.901690429886966,1.06778483319556,1.03484171286679,0.859867829764139,0.947496597012904,1.0965663802659,0.889165290800276,0.89278688062332,0.905640135753647,0.901470871027239,0.913688390227024,0.878246575646,0.806496226747808,0.952516249119295,0.815031440790079,1.03823092683352,1.05520643558062,1.11596972373099,0.784206644402987,0.930566196394636,0.837941959434501,0.809222670610621,1.03820790868022,0.901576109054365,1.09713694568216,0.927324874246751,1.0407118954774,1.09855259884353
Subject15_timefreq_fft_251222_1450_specparam.mat,0.512573761481021,0.993515748438233,0.931003041843253,0.679962840542204,1.00599424390387,0.530984452601692,0.949466428388481,0.70608841197066,0.94583464021367,0.948092515732475,1.08130850186216,0.802447457810942,0.981789781301527,1.11943292270962,1.19266077429902,0.962005440008898,0.945927844441809,1.02737172590596,0.837689385274667,0.739332200173883,0.887713716237426,0.958335677261529,1.0654081307742,0.947636183820022,0.888314145121136,1.03530474002339,1.01070887678735,0.917350468473787,0.583678186401873,0.798042807274367,0.823736069621186,0.886086821163578,0.886341783042808,1.14592271318925,0.958853339565496,1.10495467536432,1.05486174026761,0.991513279470126,1.02499731412558,0.81069269127303,0.547041367302077,1.041585363179,1.09438008445539,0.590963046731631,0.882818398331523,1.07002395336412,0.723593392348701,0.692849965853974,0.580375395009152,0.81680261916589,0.922860713123287,1.08730242652516,1.01798387448479,1.07045163359708,0.888171387174121,0.752503888300928,0.585756633342962,0.796964918669671,0.821766611963844,0.880783889355851,0.895917061235651,1.11505051928677,0.874258909010684,0.973366866435766,1.01809811224543,1.04663902450399,0.921317818383897,1.07444894033516,1.05648707486762,0.933534025030359,1.00595889800413,0.844317904494268,0.702969277138025,0.719712262034108,0.735740088632011,0.941807131824299,1.11871230522533,1.01597013406989,1.03798768905098,1.01878895709911,1.11767088442484,1.12839998250694,0.978509853053263,1.01963080896476,0.768079258285952,0.977800619731086,0.882317154762013,1.18779400191214,0.951860635929431,1.26644656594368,0.909670849723492,0.762379827028001,0.703212317086787,1.01825760408725,0.682992045630863,0.977968297919837,0.977216258629116,0.990789367142277,1.02369600154104,1.25540225271536,1.38023469930858,0.912280326478427,0.876030843853261,0.954139004234023,0.708034621332497,1.25549613822532,0.807828304547709,1.25091031645772,0.988624271824311,1.25001405802494,0.898788582855463,1.00420974286076,0.832195959283297,1.31402288641333,0.768446992624312,1.0082999863871,0.973177752158909,0.88593671545469,0.881059115595842,0.871143456522588,0.933023315420562,1.10750463012316,0.920539198615944,0.889853733728254,0.975012595226376,0.962181256057404,0.925960146097992,0.971237544192751
Subject16_timefreq_fft_251222_1450_specparam.mat,0.70492684952066,0.616348330926749,0.850283962312567,0.965534394616996,0.488202241314121,1.12745849429489,0.776093166707615,1.1353636489942,1.03899473399418,1.04298481124777,0.740164132957654,0.255230410700037,0.829751269095652,1.38437127944099,1.0425098702036,1.04029872316872,0.729162088145827,0.653248771560936,0.915102465009979,0.756653684858378,1.43754291699574,0.767994705584508,0.670424620769889,0.737481669630459,0.732418278961987,0.648046871328446,1.27979210540102,1.12783609288181,1.03845530451803,1.12946142449624,1.03917982332467,1.26534338729636,1.03373212358258,1.26087135551002,1.03477182503693,0.919752954364454,0.732572308102065,0.637445156645964,0.909415295981416,0.956301633460066,1.33406277359888,0.956270421561224,0.7234209648102,0.959789947713998,1.34756643832445,1.13416436137013,0.734180387475162,1.12767427538918,1.03832079369316,1.13096328373112,1.03784281534601,1.13362234474967,1.03086454574088,0.673349524572112,1.04577462667009,0.746136899052681,1.03100385077829,1.26848500652788,1.04117834822714,1.26215618328148,0.642670678050083,0.958826184684178,0.759045531676082,1.43634053181338,0.602793029870773,0.72138303349067,0.615335449901605,0.723857357943978,0.61903388067285,0.720443152275148,0.613447986370795,0.645450665699919,0.964229573336238,0.80232066009507,0.965117950024287,1.2790444872601,0.95934765767435,1.33681232063784,1.1676407781666,1.41474093103115,1.23827728952035,0.808287513927813,1.15264790784185,0.304176018623827,1.16376460163662,1.34028159635334,1.1556212333652,1.02358399255719,0.841482380336315,1.01962259160292,1.38571092792487,0.820364628357612,0.391803471606366,0.793721160055137,1.17222054910786,1.06288516872157,1.17031386836649,0.892122410832581,0.24112966084128,1.02660158692872,0.924986024048626,1.2696981379291,0.816991966896807,1.07947923245311,1.17224018639184,1.03080993274692,1.32078333919726,0.785992383065931,0.869337388701656,1.02710243329182,0.923438689246251,1.4289834994485,1.43284894166001,1.02798343295989,1.02705000486018,1.02196450719964,1.23213363388339,1.02396527952156,1.27074577740786,1.01900884417556,1.02609533430832,1.02269647747928,1.02825779926618,0.617277011575058,1.02730223653007,1.02289764674686,1.02871669456515,1.0220088743105
Subject17_timefreq_fft_251222_1450_specparam.mat,0.599055809739629,1.05595955887138,1.01394186742581,0.984291572869076,1.04990732945026,0.998533979515507,1.17970025262727,1.02275536591895,0.795758598973959,0.934371662665732,1.02653511286368,1.10261905844726,0.919342337979335,1.01864954893923,0.95357324917479,0.970700504454401,1.00565608976706,1.03770522876812,0.989810158665881,1.21017885171684,1.1257612553207,1.11901560002193,1.29821919575663,1.03266367531742,0.886954182188821,1.12864588487589,1.08725833005389,0.868766416761631,0.873129853482646,1.03999713617646,0.95672586091588,0.905912530263967,0.903014632777386,0.940847778174772,1.12096882346427,1.0585614330654,0.628416951162248,0.950716706990736,1.03051032996015,0.82467145568822,0.915934282056357,1.01097267055269,1.25817510512415,0.615645202076376,0.920830880531219,0.969777869445584,1.17563176705743,1.12271175118535,1.036981336598,0.864136747693639,1.07602203752438,1.03748441214318,1.04746396103945,0.932323872526354,1.13180496033778,1.05791580291377,0.920460211519529,0.958530324583374,0.909229836625676,0.980662255922202,0.842741475567478,1.12415034279022,1.18597656454598,1.01708917572706,0.998994686301658,0.855439550818863,0.675204879357014,1.08733054982067,1.0924905802433,0.897226559191539,1.02576289899978,1.17655730341861,0.996875163981078,0.999815780917196,0.953449615597943,1.04325631749649,1.0043983762536,1.05139614522909,1.01633687138318,0.990867823291247,0.843768508786559,1.11608750068056,1.04534679171324,0.984853530202788,0.941693719984773,0.884332964890272,0.904915679564393,1.02574064939022,1.01769186483509,0.906350091579567,1.05001073385984,0.992459201030821,1.09076849462342,1.02552360929787,0.956410591580539,0.966022282525426,0.989653429670311,0.94532236604866,0.953869936670422,0.938485098148794,0.98108054655794,1.24280885547226,1.18801607104365,1.09752506994452,0.964179768421399,1.00564012905907,1.0538361647287,0.958299191979026,0.974322604669805,0.951298699368041,1.03221073608231,1.23929204061741,1.11039115508,0.913341542321229,1.03169308457015,0.973505917491413,1.05927035838923,0.966470961423503,1.01463990511544,0.994949285648293,0.992820562275495,0.876152073638085,1.05484873843592,1.0016726775542,0.98975398020062,0.981181581298685,1.02242872695513,0.983878387107527
Subject18_timefreq_fft_251222_1450_specparam.mat,0.642112876913148,0.466399916944115,0.952895061173124,0.489539797768046,0.987846885068691,0.875899663121164,0.849923225819414,1.29491870354094,0.824465776981324,0.420379752936076,0.78486794616437,0.666685474395293,0.710116886186828,0.814349525752072,0.472311976831346,0.798590285775529,0.690541385871843,0.825826319874927,0.825106277804053,0.808531641633017,0.731773825694652,0.889632644890803,0.658810051378933,0.5045465303965,0.803237265743631,0.633367833157105,0.794767762135968,0.797366971905614,0.82724653353769,0.620003976503496,0.668776019682452,0.908973983128253,0.509963593604127,0.866902187515072,0.690326732365883,0.820028298440339,0.735959776185997,0.57608084544228,0.883298071034924,0.735636618799182,0.646401818599254,0.448423226507177,0.889593532107133,0.870335833596366,0.551457535321787,0.447540116128103,0.380542448076964,0.936666786842517,0.85411881760978,0.51053463592917,0.96371177516365,0.88707683039866,0.924186877156434,0.799584037348224,1.04658647144925,0.819393849622535,0.690343635395497,0.674234613027,0.477437435400277,0.77042694764439,0.79397891751295,0.878936703994449,0.864482432668609,1.22570397177718,0.701494241026888,0.7676399130733,0.687648146479438,0.814098553730803,0.51614122527019,0.853527046322785,0.452005502087924,0.988398968017169,0.888058577516683,0.984316725688113,0.704481793442833,0.786871594134973,0.668086330992772,0.574880904221296,0.568258948277548,0.717276170580605,0.865637850909316,0.811555919891008,0.897480695107006,0.828424166145884,0.679439336630017,0.484444429973075,0.641424350022357,0.635714444178491,0.597537279115747,0.787640855704767,0.475194654270778,0.904274134439432,0.79185415833989,0.921715353090581,0.465911456226856,0.816720761524136,0.553102917314521,1.0087450052755,0.395874053837071,0.75590933827789,0.726686755466,0.98010635851084,0.839507284021762,0.845102763814927,0.679374785274451,0.933688965135611,0.892849660531063,0.75100230223097,0.788688614252226,0.476781932704918,0.796037130613652,0.864498218375988,1.43601471312964,0.504439820852139,0.49280821951613,0.851669417817203,0.817911934955837,0.478860509049402,0.754884534753261,0.501938480860852,0.648426501820985,0.478122979013313,0.55329226481851,0.517269333543255,0.606057608855146,0.504610716896918,0.775117263395899,0.56852967937402
Subject19_timefreq_fft_251222_1450_specparam.mat,0.546639187983666,0.662865605361004,0.835548281628241,0.845470495130651,0.873945667265583,0.973854951997458,0.727762169693789,0.838672246068411,0.760110012918821,0.712438724991023,0.558477837238633,0.952044959343091,0.908376778907883,0.902109828590483,0.725482440238002,0.708361460786909,0.804414802403379,0.841280798677614,0.933680084457678,0.93898399339957,0.870204355786559,0.765434202897901,0.821508980070717,0.807391435259046,0.822747107820161,0.762719971517521,0.836575795504554,0.950530702205573,0.837021717191689,0.920121279211637,0.87399638809083,0.692960529426803,0.828741063741795,1.00324084231795,0.542402661650057,0.476446205062024,0.638712488627385,0.637036588298281,0.988265721790688,0.795847463831403,1.08599081067717,0.580471634681729,0.94808200708519,0.65450285868394,0.742459413114842,0.925084228065137,0.948871125719318,1.017531098364,0.643060745776494,0.732805470593239,0.949757844527963,0.882130621233663,0.822849016137458,0.728352864438156,0.966306062698719,0.692646390951497,0.857261140220925,0.836248265269323,0.794110813237296,0.688681701341225,0.607120262790923,0.916483517335156,0.943291726282234,0.93402315711627,0.693144806508918,0.822162498213285,0.658946125204454,0.804333996028249,0.598422578937275,0.798008462968895,0.671441318798304,0.892139784002866,0.894003625634047,0.836879727245852,0.830779068512512,0.814631133770088,0.738444531123429,0.68486978000429,0.574651803713478,0.804751892239751,0.99098232233038,0.896608906288953,0.858470509706711,0.815033977634612,0.944907979516753,0.623423385069305,0.760115875756499,0.793743736792086,0.988527485243159,0.808403717420307,0.800820953618526,0.933412237969215,0.958142209411271,0.624530961247819,0.947451103076375,0.838789951726931,0.695016989004637,0.804422058193315,0.907219572298306,0.885027012626429,0.788980493020158,0.899211339255326,0.8830935232012,0.898188862331922,0.87517718480931,0.919688833363688,0.791410821196772,0.718890312093323,0.662360901318829,0.616961830803297,0.676198689453181,0.584844474999792,0.793572883795104,0.703528022809298,0.667550437978056,0.780465501518294,0.740923363672222,0.709282644414587,0.717365918116874,0.785874666253868,0.70571427932413,0.740823145383417,0.729416531020615,0.726406399024961,0.724384873554446,0.679586109309499,0.737542140102211,0.729243637799027
Subject20_timefreq_fft_251222_1450_specparam.mat,0.703108469219346,0.608715294910937,0.842782402240139,0.952436878626674,0.481150570678706,1.11023464540383,0.753876076791597,1.12058503677311,1.01980874713941,1.02504943063409,0.738237389214972,0.254495795485361,0.813902371510355,1.3783293144174,1.02126545184285,1.02226800153613,0.726924732063157,0.64670988531195,0.905657713934007,0.756804114934268,1.40468636002779,0.741579954514449,0.681162172669235,0.720461718229226,0.730148375626838,0.640855251176969,1.32409868471704,1.11029851798292,1.00631264774358,1.11185199205655,1.018255929441,1.25866574487679,1.01734542247409,1.22433004569072,1.01756968181036,0.908897579739594,0.730302757862237,0.630904229282963,0.901121848638407,0.944333193861308,1.33731497210693,0.944870225978198,0.714407874012092,0.947940198819071,1.35002237778847,1.11876473576023,0.734984830045528,1.11089705460627,1.00621351292979,1.11370370028284,1.00639562015378,1.11880479862911,1.0135780139205,0.664826145957292,1.01385388955725,0.74576173834384,1.01365157027078,1.26167176700626,1.01995009014359,1.25612934252905,0.637024313304109,0.945677170556796,0.761143616369055,1.40482855859559,0.557304000332956,0.718351970601538,0.570737759801722,0.720555188295718,0.57306293975343,0.717001514483389,0.568064806591672,0.636497879383398,0.950769694303061,0.790118298332213,0.951752384518006,1.31488602839652,0.946140096135175,1.33987378873891,1.15290319538987,1.41025952065274,1.20329429430161,0.819135976418331,1.14219700542962,0.307346539679962,1.14838325317258,1.34445246037233,1.1454675938746,1.00792817252241,0.797121719155058,1.0039995162574,1.37753386125979,0.81973200513154,0.385976523340012,0.769917292398323,1.15682074860324,1.03178148035042,1.15448053262363,0.871731573844613,0.237064586780614,1.01119162968436,0.913992712657982,1.23588805601109,0.824830785882538,1.04749389124465,1.15833498226624,1.0171379059766,1.30974228051102,0.752317591062877,0.858046654105588,1.01212286420283,0.912200676564656,1.39571297893243,1.40890246720515,1.01462984520154,1.01180226603136,1.00659995805709,1.20752395497368,1.00807070849125,1.26252149688769,1.00280027889115,1.01181880651108,1.00728909655843,1.01331924232668,0.612033180743406,1.01122643174845,1.00664315494594,1.01374815209764,1.00685957455656
Subject21_timefreq_fft_251222_1451_specparam.mat,1.10899361443993,0.92907009307831,0.533869740568271,1.08459024548811,0.955345142189266,1.03568785128121,1.12413648650425,1.02150980162515,0.9780650707153,0.943582129348182,1.2358412478692,1.06696644984123,0.96560349863863,0.725906780902478,1.1043575337695,1.05775024834509,1.13598062903032,1.03431922863273,1.31884564348152,1.35851684251609,1.47489004558529,1.12276645523877,0.966643981445295,1.18641626012015,1.01390640168564,1.07476438948303,0.398775040930562,0.970097882980491,1.12404667956911,1.11580224522397,1.2177445149968,1.07022482446245,1.10726834777683,0.439406302102623,1.01974335272479,1.30995690844934,1.43576684441657,1.01297184243921,1.05602818317766,1.319554663147,0.849188789294965,0.86512037593142,0.800924076590138,1.16850084429229,0.813836078824526,0.705104681660662,1.46668805385633,1.28487501536809,0.801899198468063,0.532996067540158,1.91515536636817,1.19158098639369,1.18344016686304,1.21473441205588,1.53833381269321,1.26215714745321,1.13407564170175,1.11708452446978,1.18535432792072,1.08198742359754,1.10570574436318,1.1171544581627,1.11997769838288,1.51697088844892,1.05811432747043,0.877326351501221,1.09437405581602,1.06664807479291,1.14010766246989,1.19582862363791,1.36678632967263,1.04144295966211,1.10134310193363,1.09105308272419,1.15258782288776,1.0034982344873,1.11811453296302,1.15071575746692,0.9774440163267,1.20870119805173,0.440677210764587,1.07558958892841,1.41846169415056,0.960891377188289,1.07864568936669,0.969457758527055,0.0267932886300009,1.03837498597874,0.633346858600441,1.16379476368071,1.021515416738,1.26990200824604,1.24831705763088,1.28750856974619,1.03828750915133,1.01366773098671,0.987233526691509,1.07999270134929,0.968495375205725,1.27650155381107,0.385788400575704,1.57022240702062,1.12753538723852,1.11182360007926,1.36820734568336,1.08512395062704,1.05878212161871,1.02946464341464,1.02147934658123,1.21802904309361,1.16602108255521,1.53887426490314,1.34585870397764,1.09716129208118,1.14005496931599,1.27214764699326,1.03407776805832,1.1304556934629,1.04948712294267,1.11509047995467,1.19599732340422,1.17143302363504,1.15289319439364,1.27009962813715,1.25807575702334,1.20145791102145,1.07316840992083,1.26625159566553
Subject22_timefreq_fft_251222_1451_specparam.mat,0.995307709659335,0.931600232702046,0.92119645489488,0.840186446698584,0.929259298440461,0.927570313493827,0.92366056196503,0.929406747737577,0.916232590075107,0.92308188684629,1.06656937218205,0.973955017305295,0.911344591621696,0.90483072100435,0.914500495108111,0.91276697379077,1.78072908203617,0.942891554246584,1.91032547808952,0.918541082574101,1.18882847201036,0.938992722122096,0.922973774194961,0.927894501535455,0.975546849624334,0.94636419008813,0.908951008030159,0.907890597649736,0.920236493933596,0.89673232947488,0.921988931625115,0.944261465103408,0.936721708737062,0.950554201006939,0.933494409675774,0.916248797349792,0.981306154307169,0.939176144604288,0.899944504094526,1.67415961252593,0.939586249656915,0.940823535263732,0.922532758048696,0.916267889870699,0.926652705256777,0.944472182565769,0.914822358330314,0.924314303365907,0.904491960511366,0.837496585020342,0.919009892549077,0.912435585592811,0.922208326939439,0.923991921779361,0.911731707107564,0.911497930431044,0.956841689150462,0.946427357585039,1.94624065149899,0.951414996236787,1.65668838086588,0.929965233706929,0.852652892029238,0.926909213409709,0.914134875489221,0.952770014673313,0.715013510323951,1.1848356679656,1.21013278236812,1.18286547534981,1.04493549389638,1.01598447128291,1.05892981090574,1.03094537439586,1.29772457488215,1.01156501103569,1.05413941118123,0.857344491163046,0.774610703826574,0.945049588349512,0.852798839975827,0.973149134889157,0.802218232357989,1.21399022239777,0.940022338746657,0.686907416452557,0.50431404193228,0.671748859407662,1.246164868501,0.176398155309503,0.640853185685634,0.839944867956189,0.802195315086244,1.04212351638405,0.901878237529146,1.04391273593555,0.760520717745158,0.836997761391659,0.643790843017464,0.885505754643584,0.855493059357832,0.924906134760367,0.932287391868609,0.929056808253624,0.994155722392763,0.89321167078885,1.10889591334543,0.892608851355571,0.868102568478299,0.989986586631538,1.23771874278326,0.856660564202855,0.950184435605741,0.980368692300304,0.926320572453783,1.01956412551223,0.965170896196086,1.2517717716111,1.04021266929438,0.975652105416539,0.904237365027339,0.835338964970885,0.927136672183535,0.937490576601076,0.975413669059069,0.975876660764144,0.926755246498785,0.906379583845484
