subjnames,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Sp1,Sp2,Fz,Cz,Pz,Oz,A1,A2,AF3,AF4,Fc3,Fc4,Cp3,Cp4,Po3,Po4,FT7,FT8,Cp7,Cp8,AF1,AF2,F1,F2,F5,F6,Fc1,Fc2,Fc5,Fc6,C1,C2,C5,C6,Cp1,Cp2,Cp5,Cp6,P1,P2,P5,P6,Po5,Po6,AFz,Fcz,Cpz,Poz,Fpz,AF5,AF6,AF7,AF8,AF9,AF0,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,T15,T16,T13,T14,T11,T12,T9,T10,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,T7,T8,P9,P10,P11,P12,P13,P14,P15,P16,P7,P8,Po1,Po2,Po7,Po8,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15
Subject11_timefreq_fft_251222_1456_specparam.mat,0.346185346481861,0.818110129261055,0.759504863114219,1.00626827056546,0.791063587024595,1.06590149027394,0.922991912307435,0.991713306161354,0.985024429256144,0.825205514175744,0.893606669250167,0.790813937404221,0.681306392879374,0.739260287819456,0.92007079317326,0.814270499117057,0.806213550208743,0.801616501639056,1.06796213233834,0.958489597865495,1.04811995182395,0.845405702965636,0.978790565694727,0.929889042397736,0.817182241444952,0.707900062833092,0.753660007380947,0.970395594426678,0.696117006184156,0.955491683709211,0.942411436202261,0.800324303187446,0.926840097149226,0.971095097671671,0.761762044946618,0.718614594885455,0.807467863008697,0.803435714856537,0.749555925049601,0.798194655306969,1.12346241263755,0.950490130724729,1.12605554048733,1.1733716039494,0.932091598190877,0.964002795325164,1.09429489922853,0.855080048299994,0.376482683034034,0.9672639690429,0.715293556494603,0.864818776034323,0.770867340915406,1.06146338659714,0.845972203955718,0.995184143132402,1.01091769758108,0.772548574584681,0.952671336749181,0.829022853965381,0.899106199542255,0.97411744794269,0.766474625590791,1.05947849936775,0.659297354281494,0.822514429240701,0.766747130655706,0.868875410426479,0.702762757919341,0.801277442991501,0.752616816738914,0.903197408224719,0.920821163665255,0.937190882672287,1.16137010681211,0.799380320539847,0.938021463215894,0.979509527564935,0.704598558713951,0.886660673731033,0.927926126788567,0.772041619266695,1.11977897760411,0.915538158514785,0.979319193548326,1.01242669565097,1.08836305143486,0.750180839989521,1.03949909780928,0.870035849443845,0.952256198273664,0.775092411392167,0.890935887044707,0.7287359525154,0.784480598166245,1.0204584732779,0.894833909566546,0.747906651387438,1.17009027720639,0.76752291541652,0.691632230637639,0.921521411865146,0.882767339771578,0.840598057925088,0.895789419922312,0.964339269474255,0.874033117658499,0.758446382067916,0.696917379569997,0.760405063203858,0.693793465215446,0.954487964163834,0.827315857923328,0.877102564923122,0.724520245326201,0.976603616128609,0.859747383745398,0.923924135141188,0.898908302051221,0.979758284110168,0.699259349907417,0.755044818473375,0.849082105050045,0.876131517589307,0.858230356512809,1.00636869772866,0.842240081555989,0.997471524526191
Subject12_timefreq_fft_251222_1456_specparam.mat,0.357252148123498,0.826583269025768,0.746292068015057,0.980569637422632,0.791616177013084,1.04568618243591,0.905377116488604,1.00015554109586,1.01576117415686,0.838356532344867,0.929166862372368,0.756952893049432,0.785237308213336,0.762454566048383,0.902715564697094,0.824271978219917,0.842118514353469,0.814963653107289,1.08316330642633,0.941305135882595,1.03295631355596,0.871159643899384,0.990894264779722,0.917894571680734,0.853146106498708,0.7079963411752,0.795973875223247,0.961791758205868,0.715540840560515,0.962815940763003,0.967410755184784,0.819450152699317,0.96003245043509,0.977050837027288,0.779608857617592,0.717087697030455,0.842796420558128,0.816813591958221,0.74192134326935,0.829744965648258,1.1707780004808,0.963291303537389,1.11135437055057,1.15892228804093,0.943851303915375,0.978356891645906,1.10798443797759,0.860535185405502,0.412223988742948,0.977494466908298,0.701883906626923,0.88632579504679,0.788365507675852,1.08338190492733,0.877867262227631,0.992897319404122,1.05202773562609,0.769105900090433,0.981128621788323,0.842163530355704,0.911074938548733,0.986435795921828,0.751658070315359,1.0801816262995,0.652724927511929,0.854825504156442,0.776697646883737,0.904637114901786,0.727027674714414,0.846995455381901,0.768481403704392,0.922625601745481,0.933852489724741,0.975945517054715,1.16055379254426,0.82024596463596,0.928114796684348,1.07046465835595,0.703322115936689,0.920302138079997,0.953835717484528,0.794277989599287,1.00647686545821,0.915740004471603,0.982953026545318,1.01274777857748,1.11202424180554,0.770065730757338,1.04833968965494,0.893923773222146,0.981349624471956,0.78301964114642,0.891440255087608,0.714620348634722,0.794192106540597,1.07506807152942,0.910359535611917,0.767270965582487,1.17738903432126,0.774051799835292,0.805506163845649,0.92244436704561,0.876732858799069,0.825343709013711,0.910330157789502,0.98214313526726,0.867607848846394,0.775905366080763,0.711500781474128,0.779627638120024,0.712428452799383,0.969819240568422,0.82349492575925,0.889041201398312,0.749146727190295,1.00241331541864,0.885178506347802,0.952636751623068,0.851602263390417,0.99026037612818,0.725488502328881,0.775574389578574,0.873319967686438,0.888385299995592,0.882226121780178,1.02211226947505,0.868207096083073,1.0275786721084
Subject13_timefreq_fft_251222_1457_specparam.mat,0.744281087456429,0.875912761995081,1.20262574200897,0.910136083984681,1.18782246047375,1.26455535358202,1.21293382079174,1.15320195562441,1.22025051423177,1.21149610210988,0.493591285039683,0.850039713474625,1.13070680238335,1.19926496119125,1.21767900282757,1.20777606743841,0.576287193925327,0.877240562344654,1.2028519513007,1.25202397897897,1.28807245462812,0.802309078468523,0.865899694641794,0.719806252390091,0.381971784488629,0.528695160705255,1.22623048702412,1.14796884463101,1.19205632986683,1.15253397512394,1.21885723528845,1.20677136571256,0.937415436476917,0.652435291101482,1.12665584728923,1.21397919592304,0.803450071721609,0.320787218634739,1.19705719798166,1.27144157787348,1.08276541415487,0.648888734101927,1.25704455839508,0.484862322917378,1.08854557343477,0.846183928633769,1.27241735177431,1.25982956851832,1.18860364646168,1.2134415413853,0.666397732190844,1.15520315853776,1.14853051677581,1.20388779342609,1.27264108143757,1.1638330912157,1.22038412743584,1.20760630380403,0.71319419070409,1.21518102094321,1.03305769353138,1.11059880505141,1.16825916311098,0.726465842506766,0.866677623890898,0.899200848394669,0.925462975309248,0.0859220098108451,0.860176676789167,0.76189941686233,0.869593781386033,1.21385394374611,1.11255184723739,1.15238898137718,1.22540272232639,1.16194915020867,0.892907287256289,1.07662599925546,0.82895263629196,1.02728856502806,0.802794126405156,1.23706705726999,1.20973302527188,1.1713816621859,1.21746590951186,0.499305959877571,1.03644459995766,0.541825580473909,0.807527037662534,1.11232117699089,1.10015397596491,1.23336329444064,1.12603527535731,1.16732723596509,1.12231563892902,1.16805390125961,1.08181444734797,1.11267055352809,1.09570884445113,1.10382670134226,1.18751315208222,1.12467505225159,1.10799319963854,1.18629810162978,1.10928682500657,1.18135812777055,1.10047629810382,1.18382627331959,1.18876530829531,1.18821933285175,1.18859749499,1.19720009122105,1.19557807183765,1.19603271589563,1.18485056011757,1.18990485392969,1.19847036505004,1.18829760299961,1.19390013414868,1.18539333566497,1.20120434075885,1.18300077219267,1.19412802042751,1.1860223492481,1.20580014491428,1.18717259958707,1.20658848834247,1.20511118967729
Subject14_timefreq_fft_251222_1457_specparam.mat,0.39066650582243,0.828379520765308,0.792295630614628,0.810706311301526,0.857234554040215,1.1655307354235,0.987455894683413,0.950664498572596,0.950426376594945,0.942875818588506,1.02306931569109,0.764450491317674,0.731116980677916,0.94387154101263,0.961909175763022,0.942889381779621,0.933839443282619,0.813379179607407,1.12130996704043,1.01205061505367,1.09666241401429,0.997779694943698,0.715779978951914,0.989973941099547,0.946991320948984,0.777006096302721,0.91118201950129,1.01270599764489,0.72308847511452,1.03326207199896,0.999392393212648,0.877953584466418,1.05720287780275,1.00160625629723,0.849758878521152,0.941092894750007,0.924808243945525,0.821160588021524,0.791132390575821,0.936186070059004,1.14639037382174,0.977154911192523,1.23266564784336,1.26139233100404,0.946524337144172,1.01944616972228,1.12940744893896,0.93763754490168,0.766430395770842,1.03425461071741,1.04947929107169,1.09300179972801,0.85398676226338,1.11194686245998,0.886368815807734,1.03509417155282,1.04797134600299,1.10795165253738,0.919759718398016,1.0152928141802,0.917953723736498,1.10323667333385,0.840963654238594,1.08817911427102,0.650561230110187,0.925370419466776,0.786976302412238,0.983712395077877,0.735435831987111,0.872960963417579,0.769735536540162,1.05995484775386,1.06554706043824,1.0050453401175,1.26363995558471,0.814494036150641,0.983660856017776,1.10368433448846,0.738551908286096,1.00867498336855,0.973245888234667,1.15378731378881,1.32394640175515,1.093210755652,1.11561910674515,1.02485507862226,1.11489622643423,0.832590156378542,1.08536536970503,0.9193329449603,1.01393873298404,1.11066264809373,0.929470703407317,1.01004314564948,1.05925609046627,1.12393479798117,0.994190503790913,0.827776539160729,1.20212437370918,0.825887696501989,0.933983816746561,1.08755679090955,1.04885448197755,0.925748365921692,0.957222770164447,0.976424188732918,0.901836766536458,0.833288255429528,0.935485678057402,0.842496447556307,0.941646460872347,0.913019774843338,0.911156806265314,0.966295395565684,0.772992121094303,0.948538692616593,1.02993917012731,1.0004118896664,0.864907733100538,1.0730697571582,0.780666530860111,0.854565628374189,1.04099403792815,0.872451451308677,1.00031503549907,1.07283517045872,1.04099657778889,1.07530606167053
Subject15_timefreq_fft_251222_1457_specparam.mat,0.529119162537069,0.617025052781698,0.514098114825373,0.156541008424783,0.855136031701008,0.487845925431015,0.880308123412379,0.838430289304441,0.927831531372286,0.962339444297463,0.894653510712708,0.633870735981099,0.88417497185658,0.49576142055565,0.827708783547355,0.92747781639201,0.651344311463986,0.868868100488515,0.795542548072583,0.82903842765658,1.01833255942599,0.825555367573389,0.651651789720133,0.822090829041735,0.567701489485153,0.833883711446026,0.84862776005948,0.652650173549168,0.569340230328912,0.771431373979106,0.813497206501142,0.821548466048158,0.657488310511871,1.11648107413261,0.880234336695308,0.912860892095434,0.705157598099057,0.618933893489553,0.775762418036893,0.739138998577433,0.453823247981933,0.846457233007524,1.07045290694566,0.481525697469691,0.807824861551402,1.06309151276559,0.725584887680458,0.646597666260274,0.564502975505366,0.761952385312534,0.767578866658018,0.815024717864676,0.994484922798015,0.961998476777478,0.93974685716733,0.807896166685863,0.526930664742647,0.770190291689842,0.811872457327023,0.822142542488036,0.567054541888534,1.08469271802861,1.00905868944229,0.772477224568746,0.621931221571642,0.607205522143218,0.742369029987722,0.775692706071542,0.867195302992078,0.65161512802358,0.77519340293478,0.882518796398251,0.725564272112311,0.718580589750512,0.666964211280786,0.53064618271603,0.896312735744363,0.533109783398783,0.867769137535027,0.815843818556557,1.11918294663575,1.0835301894355,0.919657575462182,0.847872029182006,0.787979762262298,0.774118386336287,0.702435111439237,1.05531732376751,0.597004458871854,0.888155681577482,0.734054645191084,0.805196032136178,0.810703573822309,0.855056318500793,0.751932369006056,0.557577009782944,0.794819264282103,0.833822531048562,0.723968442499152,0.869138822558584,1.0673198067564,1.05425797531876,1.03365008756829,0.895835396676313,0.881485001614093,0.865163673531755,0.716370298387887,0.870925478662711,0.747940602259923,0.864600056933512,0.772818915378376,0.946187898494831,0.631391471612052,0.801152110753698,0.541946877058366,0.949191885135043,0.74719294318773,0.815687925628781,0.797330824935347,0.669207292936601,0.641039959220373,0.812047122432275,0.884735040401809,0.680909930759922,0.765566076547992,0.681791557342937,0.60753358973615,0.761976985705231
Subject16_timefreq_fft_251222_1457_specparam.mat,0.469511308700751,0.207734900718566,0.462171849427118,0.550136564080573,0.359997774706682,0.610431919437773,0.415377322581612,0.609307184354335,0.57818327240544,0.585470477951255,0.508173173240684,0.186363107146126,0.500617883239634,0.800330057364635,0.578269909239395,0.578368797336787,0.482843287874356,0.0315569995092413,0.496920868261559,0.518739279890193,1.16168426271113,0.443993069458707,0.362243793200527,0.396251185105136,0.490881455478176,0.174750148306737,0.837012158355116,0.607758524591728,0.62842410384661,0.61595760845283,0.56919174603837,0.750899155054185,0.568255259631027,0.677777726064649,0.55650230426267,0.330268180267078,0.484536814445362,0.162001212603295,0.510515907139524,0.532714637734014,0.973504777406236,0.533548979027507,0.264633571743925,0.535947168915746,0.970197621083909,0.611732533629118,0.501306111257968,0.631224239703903,0.626950595026133,0.612562594568375,0.62959936888207,0.610228348977055,0.559284594524898,0.363098629112239,0.640423561723353,0.515205571934742,0.559415329883519,0.753741251412855,0.576378941912704,0.75379324270291,0.169342199127853,0.542362382740618,0.523174259756322,1.16478794269912,0.161832956111715,0.446832591366664,0.175383575766553,0.451291195634791,0.181534540854956,0.444381164054178,0.170548248620905,0.369641198861642,0.531292581936583,0.418149550272053,0.527650532311478,0.804013073624476,0.516271482720338,0.949010611298631,0.656767641963419,0.980249464554047,0.645637843188924,0.612616718705822,0.646696098792837,0.105200884953449,0.644492355839783,0.95444299459408,0.642389968349543,0.564614023008547,0.428019751239825,0.558618416828698,0.77352867008906,0.621644127573337,0.124108766567516,0.389593580675243,0.665455832192744,0.673390506152953,0.654565499473642,0.512477394797606,0.194459166563414,0.566813900035723,0.317295676328232,0.974118625214941,0.638363516289126,0.691604119063986,0.656197661939595,0.58382136648522,0.705191222333954,0.403974103400594,0.266073574015315,0.567120475823331,0.319309022940672,1.19106885414634,1.16515650188986,0.579524490473224,0.574347681902661,0.570062832476597,0.842830903860702,0.563865390239759,0.768138609718812,0.560269780322707,0.578622366660075,0.566447858400483,0.57228619187275,0.276811054577993,0.562759797666511,0.562119329878139,0.57455417797635,0.569259837717164
Subject17_timefreq_fft_251222_1457_specparam.mat,0.767566319789843,0.0390604975891608,0.827185091382497,0.398484334755663,0.839485237588864,1.08751000743336,0.969701024343294,0.595570399567107,0.420891758669635,0.0741544342645742,0.417361578046216,0.199225869156476,0.482347769795411,0.910457936067121,0.709478866469891,0.801828639578367,0.402163880792668,0.112415613597973,0.694013688326524,1.19192537422426,1.12417244655311,1.09493568326006,1.29573567945718,0.705263568150925,0.138436758901306,0.139556828578165,0.90486463725846,0.187627322247556,0.413199203848967,0.900240386532895,0.54146093612414,0.443892101156933,0.137528193046307,0.868912322435831,0.287291083996852,1.05380104684091,0.65960910503543,0.450500480409415,0.915616266335296,0.586137949549309,0.230557266163643,0.128268530960029,0.988376529020703,0.0101918966285885,0.664920221308462,0.834101047289808,0.490474431674602,0.931309127117729,0.979636912451109,0.486865636937391,1.02840408500641,0.889383946399898,0.235193793892798,0.83395006078276,0.995668763737243,0.901376348375455,0.531445932803235,0.671587122011036,0.741364310436716,0.755303735344369,0.37075892431819,1.22702131967382,1.09473588140209,0.846077844362364,0.740030977905084,0.537374377023391,0.0152109537597128,0.303885361548829,0.028793300327435,0.500935254508625,0.0598631937311098,0.783350430830201,0.919405581266678,0.738577226665521,0.902681886007816,0.802926260796912,0.794203091146936,0.713294094330913,0.131173470881882,0.333520423874309,0.141212957447472,1.01142037329423,0.88568643644058,0.447579331393609,0.895657498834255,0.558358960309622,0.583836500057566,0.479404748153337,0.642183451097562,0.518869688004748,0.741226210847684,0.827456296775365,1.13691183855891,0.940640311522904,0.954658806243247,0.764292779247225,0.973964432368676,0.689658059533789,0.745256750928011,0.368908388264156,0.437166792960291,1.23822071239493,0.926422208464626,0.676780504393859,0.650897907414526,0.860062286800677,0.762727985517667,0.783291417336383,0.718159441272197,0.682857273778752,0.757099587212897,1.21644490244863,0.862374225000759,0.684540297721409,0.77649368425502,0.790551410416006,0.860389435233668,0.815341081273236,0.850894967705957,0.75302698460525,0.761558425174948,0.745009020432403,0.955398722222403,0.809362077053195,0.72522266724907,0.855876868472005,0.82929484798852,0.854764829663919
Subject18_timefreq_fft_251222_1457_specparam.mat,0.193368656926957,0.136063097069125,0.489867824091617,0.103162823170372,0.924516725332418,0.535594545150979,0.938035318291545,1.29593663908649,0.835290041887548,0.282233955488636,0.402794667729885,0.403003436672564,0.694613358667904,0.183532441638868,0.551470042168752,0.608534733506959,0.223009625169851,0.685471958355025,0.692247509500574,0.627554552747002,0.717142436710914,0.501576443416761,0.798709081297024,0.33838358213218,0.729156657947893,0.0742044169363724,0.444537419314509,0.558320247417106,0.930306646723896,0.391546691852315,0.558949738355334,0.681309095371147,0.506762062255317,0.684005865813278,0.677684545158841,0.460885076275525,0.422249152850684,0.204033373078128,0.625649450774284,0.259670242197419,0.377944972816526,0.206676967370213,0.665526189364843,0.513449713756589,0.47151453879331,0.495957547028651,0.291713670796156,0.736746449300723,0.842927251611761,0.237857291717717,0.858267028693865,0.830162962957287,0.940995691391616,0.770212361173172,1.01556658354057,0.722496878008909,0.347524589391382,0.549262175423672,0.555801451923803,0.439952370535382,0.448452967114185,0.756971531655039,0.857643416906761,1.13584804568208,0.369285832868148,0.657504363892272,0.0817602981929613,0.619022874591827,0.197337624664753,0.246794478925784,0.25366191566828,0.719438342981844,0.481893762152442,0.669973534736258,0.246230756463517,0.802226831871448,0.0760798852129622,0.345488564518214,0.348003159942338,0.724172821035343,0.666143485742184,0.766166851656461,0.709073913525832,0.54213502993994,0.705927391423855,0.416832213500703,0.503198024662991,0.736746996973169,0.388733287310215,0.722774060725942,0.600781152112096,0.930265417491062,0.683631473809678,0.763566674114239,0.405137853868258,0.9456625075963,0.237480046511975,0.83250445877049,0.329724386873571,0.694301738254466,0.547856901645681,0.954538131486842,0.772189968877671,0.961777174333944,0.623223784269241,0.950990949417419,0.848720657053363,0.724073238533534,0.472221511266678,0.561090883900603,0.46763334227196,0.920419216409514,1.25955303055717,0.560309935907877,0.429582559788931,0.654724704577037,0.612506021051065,0.571551113650056,0.442830422997006,0.586573998034034,0.608008027308473,0.568506657678273,0.434171404554181,0.598974386163283,0.630225739169325,0.587705462550759,0.629142682634201,0.633079276412443
Subject19_timefreq_fft_251222_1457_specparam.mat,0.00933438282469211,0.567935231567643,0.220591843500362,0.616365224528855,0.432073435873677,0.755547019555536,0.206014705211122,0.786837625943918,0.809686680875506,0.466893713816408,0.465018838582305,0.685888779500636,0.529007223858737,0.701327340464486,0.529190640158908,0.456996185323865,0.120450467331289,0.264802299275573,0.895477673977604,0.679606039762695,0.901970577581294,0.650502684053236,0.524527356444422,0.287270223475707,0.350116459138529,0.524077288547884,0.221569067231398,0.719730916378507,0.587435101551692,0.643025499167398,0.962864336202401,0.464225189430308,0.350115780860363,0.789025889526936,0.36525610967707,0.357023772125671,0.394000318845853,0.554159342362584,0.624340835451231,0.177052733588043,0.526921008073959,0.429696935900504,0.694661431792477,0.455687314674264,0.278037690410128,0.699351608316035,0.698125418818003,0.810052569154662,0.265821170019015,0.223745759333707,0.848715825180713,0.783819144103266,0.507325544807684,0.363544469391615,0.846239942104279,0.284392409504284,0.903528323160625,0.72666458562381,0.596650612232705,0.462642661492907,0.617598103921212,0.759271682637105,0.849808425806915,0.939004424697098,0.0175087857756064,0.533635790147899,0.53374195292907,0.361841665274209,0.21696642579074,0.419841715207797,0.323791785711084,0.658802145525371,0.852156220504322,0.481582295512351,0.907681250180998,0.211755717005937,0.638940624196514,0.201400216378283,0.443629234849374,0.361215031534959,0.782156405314691,0.617261708132141,0.66834002264716,0.215173633427157,0.687648545905982,0.459355610108135,0.389283810636229,0.267754370235763,0.726245011078405,0.331848562238984,0.487410621473676,0.73677393765897,0.633275221861984,0.5190547901093,0.662313945527599,0.379070334447325,0.385456503492762,0.331719629221734,0.504490547365873,0.609879954600174,0.430539145680109,0.851478982889823,0.814032073837237,0.859210606762189,0.662020297760746,0.762935453520335,0.580522547643011,0.379222166823635,0.333843052517795,0.153395381408172,0.343205022786664,0.0393662572559224,0.828362492353582,0.596763980184922,0.343564227045768,0.783611802153924,0.445252262113418,0.602796146590551,0.461015634368815,0.785948609611377,0.473755196444382,0.258499091696953,0.437177208229184,0.574363561986237,0.435947642380691,0.517579099001992,0.440367930763156,0.484375570176362
Subject20_timefreq_fft_251222_1457_specparam.mat,0.492099527871465,0.215709153404027,0.491249015546397,0.555409390008943,0.368901401219118,0.630882496755556,0.420815495255623,0.630452155138866,0.584165406159323,0.595348112180069,0.554471450286854,0.197415763970716,0.523280137434103,0.85100851093689,0.585569137075314,0.586054380069623,0.492307101521402,0.0244784073280481,0.501669026345331,0.535421112308128,1.17142458434506,0.582144590138405,0.35828381006337,0.406578764323536,0.501382159485224,0.183802638840628,0.906279950779801,0.62861848439234,0.648265702111392,0.636044710604096,0.576857209412975,0.808290286338239,0.572923520196726,0.861913842261269,0.56318210247947,0.370409005095813,0.496255806952091,0.170850305235955,0.540469530168011,0.536551163780914,1.03201627167878,0.537514041027984,0.289681135686164,0.540616438898639,1.03363763983628,0.631592092681456,0.517348894596713,0.643902281704864,0.646696029703878,0.631957477814717,0.649539756576555,0.627805862837812,0.566438455878828,0.403695409657165,0.659350908764806,0.531031911542848,0.56613052859815,0.812601342793535,0.584583872427052,0.810821444953288,0.178125162282902,0.547153599796049,0.540881719073973,1.17363952590411,0.177205809926084,0.433715294480497,0.192810729752318,0.436992588265983,0.198564977806363,0.429000249705417,0.187248613146738,0.391390693302895,0.534766595578401,0.439847356385539,0.530933479584615,0.87344854952927,0.519254761631483,1.01725978167206,0.666130238181737,1.02206100576726,0.671713594541391,0.627261423500399,0.652878182246627,0.104404019292625,0.654763100560374,1.02310053236457,0.650405434913522,0.581336223963556,0.441030913195482,0.56916726694801,0.826973341168607,0.63635566520593,0.180730598695951,0.426292339835086,0.674926682977227,0.695041742480269,0.664664359345225,0.525729077376647,0.199231272777295,0.583769384986988,0.355883373768051,0.982361002556117,0.652010065061659,0.71986730715395,0.666315582283202,0.594992153447971,0.794116216029882,0.413310243280668,0.302204840809113,0.584153054531779,0.356055041669027,1.19894395299465,1.18396729881507,0.589649955067665,0.586832098492608,0.587176712881797,0.87338399679206,0.582113346366022,0.820507587491397,0.570911611034945,0.593642160158152,0.58336821849967,0.584530471877003,0.277018297947715,0.572416672837371,0.572209159431501,0.588061472365119,0.581752095712278
Subject21_timefreq_fft_251222_1457_specparam.mat,0.805041387129177,1.02095640768165,0.617604038229177,0.944332916810341,1.0178979096691,0.716638051908651,1.09678444538286,1.03314303245057,0.810116755218891,0.870524283299423,1.18953855856715,1.0650203790259,0.852833144773044,0.927388871094882,0.96508376105726,1.00456302172977,1.20523271801951,0.994601966698879,1.1795964332842,1.34933644811419,1.34127007241465,0.976525287084212,0.957033182194407,1.05188720289019,1.13147088255162,1.12584687099762,0.489785031757075,0.89484025689778,1.11140283036325,0.83983166154399,1.05172754646723,1.15482330409051,0.93973828199722,0.0335781391415229,0.73672137948533,1.34989033928377,1.27043738366016,0.588094506069949,1.10861489868347,1.14256076319469,1.00658158100209,0.730806977975707,0.408656578197923,1.1366756957955,1.05725057723912,0.662613470210825,1.37737449720974,1.25591140977617,0.676582746289254,1.10636131435743,1.64710600711307,1.06329510640045,1.01962741934663,1.03112477875787,1.44949166991344,1.06512083924485,0.900586646366235,0.840682450131515,0.70634485047371,1.03393017871084,0.736305828440109,1.08329051895988,1.18823361430747,1.35980050511307,0.743916056942984,0.955672786652394,0.897735206358736,1.10401854277512,1.16421418210152,1.0268085022235,1.13876828270391,1.09922772091363,1.03612508732087,1.01449375549593,1.10407928520097,0.672077564929181,0.982365862745766,0.899151226948738,0.601873250507345,1.07780838496109,0.0113592385724191,1.14622025892675,1.31812164912324,0.999554055424595,0.901062485902701,0.773102942447933,0.43131352985337,1.07929418053017,0.499690526415569,1.01510474640688,0.843547006248853,1.19758201304598,1.04157862587841,1.0933857569608,0.740471633810761,1.00630975572404,0.872684192390888,0.903263385410161,0.907390125945617,1.05399266966566,0.477789668109248,1.4665015577502,1.00698684459721,0.796203303928017,1.25559402272227,0.974718747159584,0.778910668348059,0.673067163964553,0.786878970361064,0.969691066685262,1.17506400448712,1.23175721603519,1.00219214955297,0.890927236602803,0.952578421086126,1.03228432652,0.896371581685835,0.943545871667099,0.817158336732748,1.25396834699921,0.952990612510434,0.92628720442209,1.0001542978565,1.103276276477,1.0856721941993,1.03513635445709,1.03784473689047,1.07899940550121
Subject22_timefreq_fft_251222_1458_specparam.mat,0.927347363610097,0.90486305374166,0.858331717187637,0.772374295843857,0.898651903403737,0.761519825814674,0.891130022651382,0.888089365251098,0.86988914624627,0.868123864277406,0.985267462597236,0.916288316008008,0.874637284200464,0.857024351725495,0.86484627760606,0.86256447761734,1.90706797880961,0.910914892701082,1.66205762632987,0.871901930388833,1.21147249401306,0.881130500021836,0.881150010781868,0.891002957761709,0.909379275214769,0.916701470355971,0.850921795421844,0.822548482274689,0.885620520118208,0.870562339566809,0.882811379070243,0.888057423436351,0.895490985839865,0.902287541788609,0.884839972794627,0.698495586323809,0.915626217030304,0.911752342962944,0.854790498503633,1.74417257859394,0.825980637088325,0.912233945448853,0.87757708178913,0.872915555391397,0.866572165385941,0.878688022014297,0.873918901163025,0.87332215257272,0.861966807688989,0.843024540502113,0.885562709709693,0.870460421484536,0.862267103824724,0.855966991454151,0.878352221098211,0.876144574935767,0.900300443993353,0.878508484940605,1.65071149565487,0.88903708750983,1.49032578093265,0.879189710482251,0.676690731678996,0.884402874442779,0.728746310839287,0.663598350908651,0.331998861640679,1.06371588433285,0.710249144682931,1.15476098324059,1.02264045096009,0.99311842146143,0.848383557370566,1.05248575538535,0.95221518918318,0.798440138281994,0.164673279577423,0.725006648014701,0.462302466640919,0.83652586655748,0.788372119989388,0.472940547242149,0.752237481896838,1.24522716444042,0.757736702464291,0.671173102879601,0.0621030058352142,0.745600426101033,1.2212319269853,0.306850355387057,0.783957661905045,0.732276300611103,0.687032841483517,0.917804583126929,0.562534619544719,0.843178724153778,0.899576965307933,0.745362770428645,0.787925070239072,0.805257369470456,0.797271170889156,0.881527036127932,0.849020245608459,0.885424641674476,0.998968364177105,0.829683588333308,0.933691163330521,0.817837654099345,0.727389946846484,0.950664119706452,0.993829287162278,0.714258097676723,0.881126697715248,0.92222471868133,0.922837484581186,1.00514834400695,1.03786820626933,1.07804011306486,0.960322306989968,0.926509373043531,0.840339396202817,0.749653562602059,0.920280177668948,0.958434126559635,0.860118118103579,0.925705167235271,0.853018452794558,0.979481060496465
