subjnames,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Sp1,Sp2,Fz,Cz,Pz,Oz,A1,A2,AF3,AF4,Fc3,Fc4,Cp3,Cp4,Po3,Po4,FT7,FT8,Cp7,Cp8,AF1,AF2,F1,F2,F5,F6,Fc1,Fc2,Fc5,Fc6,C1,C2,C5,C6,Cp1,Cp2,Cp5,Cp6,P1,P2,P5,P6,Po5,Po6,AFz,Fcz,Cpz,Poz,Fpz,AF5,AF6,AF7,AF8,AF9,AF0,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,T15,T16,T13,T14,T11,T12,T9,T10,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,T7,T8,P9,P10,P11,P12,P13,P14,P15,P16,P7,P8,Po1,Po2,Po7,Po8,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15
Subject11_timefreq_fft_251222_1329_specparam.mat,0.698875287501815,0.843468494483768,0.874908464590652,0.879464072653199,0.77216038574958,0.760947462818167,0.868024351991999,0.675586296385463,0.787180151378698,0.743583500021631,1.07333276286166,1.13840786991254,0.719887244699163,0.639726316336929,0.34692071099163,0.734447455519389,1.08330513775687,0.965568202511851,0.936506798397202,0.742568317700859,0.768017500799788,0.800835798263402,0.807840216588538,0.34532596881565,1.09914673394433,0.973404957522736,0.634438916811116,0.821123945095725,0.577922044786694,0.631198411910954,0.959168131937663,0.732448430104212,0.940546800654447,0.981738909933944,0.691329197486246,0.761473301684516,0.656600742884064,0.715918305789482,0.896409432397345,0.871944738456955,0.779830134085129,0.769176634582205,0.914564584793799,0.85173421369547,0.506773639343615,0.843709906058998,0.643506752706232,1.36939366142946,0.455959140093919,0.528818784675874,0.666329976936158,0.701219953174309,0.644147427240803,1.04605727626328,0.880047483863681,0.766796922209188,0.669028303907335,0.772596814876361,0.706134433858851,0.895795048144649,0.757483496720221,0.874507631283559,0.685136687403918,0.968562450966312,0.806561644106503,0.787006825462675,0.744631458336207,1.10720955416877,1.16544688358776,0.867652940259815,0.986107844040711,0.899284427459065,0.888394384998845,0.864405999860202,0.805341813731333,0.88523671943615,0.803751439751355,0.746179803321416,0.950616544484948,1.10839974640229,1.00255455762053,0.797399198094658,0.849747296252155,0.771629153943522,0.728672008918882,0.147775727749844,1.15625528434217,0.775400064825791,0.857121734617141,0.532274987981693,0.794973119597558,1.27597858113789,0.776432808122489,0.56173249930715,0.512051301059012,0.717661272941701,0.777994111657483,0.550430220243536,0.978213380908646,0.691392474582854,0.5127363723834,0.832984891581054,0.913746152503035,0.0144519801627948,0.843774878530595,0.633977411970889,0.603521946372218,0.829830331072289,0.850012099245375,0.896892292138683,0.700917834300268,0.925410057326714,0.949860722889831,0.737399468449665,0.750570812233876,0.781396462445982,0.740581518803079,0.541161416173709,0.334464831333368,0.474933890153657,0.746079191469781,0.747578296198176,0.736589815601929,0.83276393891152,0.787026531811395,0.785977391574255,0.751263019477684,0.787660811595188
Subject12_timefreq_fft_251222_1329_specparam.mat,0.98380160025543,0.697838869436108,0.784466516088061,0.7671006462248,0.857614048625675,0.756274854428925,0.846711933538182,0.83525984166517,0.707699988889799,0.755074349904248,0.978042874335708,1.03682712139909,0.678431046990358,0.822365812871989,0.737213553658299,0.751149714286004,0.907550649078716,0.654819745331102,0.933207864486555,1.02623788110799,0.896462351800229,0.749947861541692,0.889221631971127,0.965746208659459,1.05247148081914,0.47902778709532,0.703539295244531,0.839445975633731,0.851975691851785,0.752880552453119,0.739646912876657,0.661854644382704,0.753683824276673,0.986547417940234,0.650220234801647,0.6768309804119,0.937803598377506,1.05629159950726,0.839831649252637,0.782953479458502,0.901079335971051,0.84401972233225,0.657138879683596,0.439913906908069,0.682359858788718,0.6987437700801,0.871771016877462,0.848730277657589,0.864127972132295,0.640622948117639,0.887410351652929,0.760519769713868,0.745485923287366,0.799965219984901,0.530836271325406,0.77136566316112,0.743964891007549,0.435859277800821,0.594057251198642,0.703306170306668,1.1162951565152,1.03021004074569,0.909955410683348,0.68620169611935,0.691092738457781,0.854672792853075,1.02655531733457,0.872232863040852,0.617450517383622,0.9671171397429,1.00123766512804,1.01845409455061,0.895102894643489,0.605993923988455,0.744099918379089,0.691033224431419,0.672706435425501,0.514287964371576,0.820271762362898,0.735067259520894,0.546988700682302,0.841074270701163,0.78068359243427,0.787288517155046,0.678094721204426,0.406358333647597,0.58859588223497,0.82354892253643,0.916614035079123,0.412976708417801,0.440274602170119,0.864725103092251,0.813665758986903,0.795052637255509,0.718252871779108,0.77310489929941,0.726849127136266,0.546331869950572,0.427750814351415,0.276651695957325,0.644256920337242,0.869945373632068,0.743897955212819,0.778694251421954,0.742431744152185,0.747008069378942,0.787439351975696,0.713312734233083,0.693114571067097,0.607420260927813,0.631127898305857,0.728605224982389,0.717506000736632,0.729795633217572,0.659054302794047,0.720875801893904,0.645217498289946,0.723905955630304,0.604471512696067,0.726755783682134,0.729049795894737,0.727193299288639,0.722384373555905,0.725463800644625,0.728307899774305,0.722608558366005,0.734895961995074,0.732557713309231
Subject13_timefreq_fft_251222_1329_specparam.mat,1.23043411769597,0.803361328856441,1.01899007699855,0.505646169105522,0.824517589404248,0.932077884203843,0.883891748940097,1.0762063954238,0.967493437434931,0.856429572038304,1.18913793541918,1.22317911900913,0.965460471265691,0.871625014445827,0.850083742712425,0.69608345282466,1.19471876904425,0.723391289860773,1.0379681561775,0.823001840388532,1.14156650179569,0.657575573667789,1.08626430134951,0.668107006030445,0.933496122790956,0.900530237576185,0.836093763325792,1.01321330294585,0.954417110174112,0.92261090139162,1.0470785646502,1.03357284546911,1.02089892410482,1.23033448751673,0.934375262147962,0.873773221477301,1.23097750294201,1.13658193361823,1.02396427035185,0.977954587020276,1.05954940570637,1.12966177077316,0.965732762186595,0.908050211619889,0.870267127052197,0.994702720581772,0.927458493354179,0.961265482215788,0.86266628964666,0.722553519230615,0.850105273616864,1.06622046262033,0.918498926803373,0.924076524122408,1.00707382405096,1.03768270881671,0.966916054383479,0.955512697019844,1.04167660320346,1.02474498357999,0.742940236828352,0.92149804440791,0.974255924021112,1.10987336046856,1.20702745444612,0.760657641539412,1.12885222797447,1.21239899243397,1.14597373219738,1.17678146769736,1.14716605188719,1.06475402472261,0.975568923977361,1.0002307478012,0.975386196304517,0.975301684274022,1.01928463152286,0.916126354015662,1.07712090442979,1.04745113194608,0.988972835399483,0.882619305548572,0.869600975635826,0.879386363447836,0.921136349429197,0.618756029059728,0.873523045364553,1.00404281668515,0.973816720577129,0.971100147607993,1.03059053432533,0.955956955089395,0.984794844179159,0.849322160575481,0.93109389911216,0.93294684930579,1.10895758596719,1.08404065750254,0.907002452528831,1.03325982312441,0.889531789066913,1.00785017727895,1.06752819608064,0.892090063287858,1.027990865649,0.937095552285165,0.92177901673681,0.961098663488151,0.883550224403782,0.964145674557531,0.960259358931307,1.07466083871002,1.00990573392052,1.0098795966357,0.939688502016542,1.06621579570342,0.986672437958785,1.04693233148189,1.09402683867704,0.990889979051493,0.833075940822524,0.711539779766521,0.686450926918072,0.882969765891825,0.88220732334503,0.827394592222703,0.893697602489481,0.883312726515131
Subject14_timefreq_fft_251222_1329_specparam.mat,0.750997210227917,0.309313725082216,0.622932621624803,0.995853894838787,0.886093087571764,0.340353692488883,0.955704728221825,0.920760508673539,1.10812051257913,1.04407754432765,0.783327904815024,0.739684932999786,0.85746717744161,0.878770312295893,1.02933634908396,0.755062915977232,0.762787920161241,0.715201868830082,1.12277864882709,0.635827361664383,0.685315775515436,1.05614968841119,0.850671383126939,1.13008533809876,0.743466307392858,0.722654951589031,0.905095842221827,0.650523732350476,0.617920544214665,0.845048547868995,0.915065355315375,1.04282822698093,0.802382177167905,0.722170521829942,0.589764881305707,0.750499512475052,0.748915383605735,0.584865893840526,1.13856011795939,0.816787905034622,0.906593858075093,0.989526007602617,1.15115669315867,0.795762111761929,0.829574611969269,0.794588480203485,0.843907025335754,0.815347210054015,0.627541982989681,1.000136514762,0.908190307776622,0.854386211970774,0.585621358382014,0.673627709694292,0.995841944692799,0.842675235501245,0.958082875643213,0.982957011496364,1.03475284754547,1.04599950948702,0.741401548917906,1.04517631391008,0.869233753445502,1.00933991053313,0.785053915387815,0.816821858166047,0.379686140110483,0.814336967956264,0.722010923100359,0.83112853795294,0.281493439626932,1.09959116843913,0.937039762876484,1.09209626998891,0.921085277216861,0.59597251322182,0.801712965767724,0.86852940636848,0.658638888412604,0.844807297158127,0.631076693956106,0.986563783800669,0.759915129416468,0.385828684082065,0.895165610152746,0.857243160454047,0.773430636045535,0.873742068798716,0.68823457099984,0.476610497895583,0.872418179227011,0.891510789891761,0.816203397541769,0.909234300535101,0.827777113890172,0.757655421436582,0.932222447189235,0.673202016179253,0.867965083588557,0.873501884672836,0.275398781837491,0.996420836379856,0.853958379090815,0.938075653852172,0.552457030053762,0.672813927044741,0.870165736766613,0.574423422770768,0.601088670896051,0.66589134538529,0.709186287274313,0.452411058799138,0.99214330819812,0.725939802353229,0.566825256928209,0.630808687714854,1.0101104780397,0.630727431117846,1.04268675978381,0.492729679305935,1.08772058374467,0.999725443238099,0.877013022442797,0.422135631104498,1.03514473875361,0.934007195744284,1.03780001528399,1.06222064847496
Subject15_timefreq_fft_251222_1329_specparam.mat,1.17974104746732,0.998695844150717,0.926472756863638,0.806922626737354,0.969320569469106,1.10690271227045,0.998458739251727,1.15733435974156,0.773880752458754,0.839096846173308,1.14989129472944,1.04309918006732,1.06587221938859,0.854024358390464,1.04436125104668,0.951406342180836,0.858545635278434,1.00894495935248,0.92620125874806,1.07655474741431,1.07994254685286,0.768198566439336,1.182250675667,1.12562703776586,1.17584850683395,0.982029236500308,0.884857621071647,0.8142080160559,1.16529553725148,1.18162941870079,1.05313440682722,1.15630510593528,1.14011260011613,1.17471133864888,0.827539879947014,1.09024574693188,1.07694564542499,1.04920359908322,1.00928119888672,0.983803118445444,1.07481783244118,0.805657107768607,0.936371718172058,1.12292201065612,0.992558496055972,1.04456750691509,1.00748617145493,1.14340168261354,0.980829108101696,0.873128528193462,1.06420357828862,1.14651489756727,0.67667801578129,1.14894944025668,1.0103836546114,1.05171169442403,1.05804632780808,1.21084782205475,0.383093628863095,1.15333409456653,0.969189835552942,1.09154138148535,1.06110152605526,1.08254127002074,0.887735575096274,0.929878387475614,0.958352438188093,0.990655932454037,1.07345069136006,1.09222688794158,0.987214769830742,0.967179689868806,0.982339496765741,0.585475358839045,0.927961800783879,0.859018897088414,0.802448980143208,1.20698164339973,0.815012355163852,1.18999756680493,1.14544691128651,1.06275942710144,1.1555004896088,0.999414528413865,1.11865789004808,0.99084555499286,1.16260115324945,1.15991420085428,1.12508641912706,0.8809310635301,1.04991494004848,1.08693795012446,1.11787587394884,1.06754804476198,1.12589693746061,1.17448754257761,1.02575674387031,0.643632045232166,1.14973079017236,1.10248595666668,0.591758413290933,1.13361757071547,1.10890347612812,0.889229406774985,1.19537448901221,1.04214965612276,1.1931350567086,1.08855289520785,1.19678524488892,0.950198763469489,1.06208745755429,1.06277400734677,0.893650558415785,0.859783892324891,0.946658560938713,1.06213840551094,1.10032855739768,0.681732640081044,1.15564639164284,0.668868659422913,0.761416386909249,0.772911420852837,1.03129983365403,0.869111594144312,0.892842547234701,0.541054287419745,0.756260959183926,0.713005787361334
Subject16_timefreq_fft_251222_1329_specparam.mat,0.930157953180499,0.456916906593798,0.838782626034501,0.96531461981904,0.945313574600965,0.929835988263941,1.12355967235959,0.561465260540093,0.881514063559845,0.699015922154039,1.05442897793648,0.468464473076542,0.0375539704752929,0.874726900352584,0.848381093822976,0.758951166290624,0.933275639058039,0.458549978918917,0.993603967173071,0.994778752918836,1.14173782925174,0.861248259532678,0.559394600651457,0.854245713185676,0.935625901599066,0.691111212382675,0.710955882385907,0.985696356057221,0.921543211735017,1.03533243687589,0.973177635346818,1.05932871801909,0.784877543352945,1.20628014961944,1.02275070304206,0.726354840031837,0.92913012870284,0.905977926614201,1.04391530942534,1.04112230165311,0.771947964266344,0.973199005387253,1.02385798520248,0.956988588309318,0.367440233474403,1.23800821415529,1.00182691930345,0.998452996199311,0.630283546261956,0.844853269107775,0.777720034088297,1.04762601082626,0.962882929566367,0.907195475009902,1.06855392341912,0.775586065876617,1.02952870260544,1.06443852157778,0.960235234990877,1.06703987011916,1.03055708732625,0.954309890505426,1.01382198923899,1.0210582794444,0.829830469516153,0.859189639610127,0.534145786661141,1.07484886627008,0.605581197517178,0.572714487763268,0.672342889972977,0.987818818896864,0.997685553132831,0.934177904066215,1.0513277746611,0.765331661522589,1.02125501055582,0.844090239732585,0.766727135099843,1.00303257933936,0.992939765553216,1.06514949344091,0.955787759684547,0.951714749750259,1.19215585741918,0.556098710009543,1.18388039502219,0.142843311970203,1.19840590334878,0.801507057518514,0.899598520330384,1.05818217493619,1.15383333899317,1.23289802389664,1.11194902026106,0.825982860985878,0.89910368523721,0.943977422370667,0.864146926073428,0.872280945219359,0.88424875527946,0.970817602915783,1.32233546276246,0.996342733963625,1.01849347023544,0.964731006069132,1.07424854130713,1.04529055316802,0.680211370266617,0.670872571515289,0.67813014747202,1.23808615492134,0.815100573777088,0.646872944596862,0.618566573823183,0.880053969633421,0.69161318482656,0.951651507387514,0.967391268006885,0.762132888540745,0.963601760648404,0.878849968147938,0.769675895233867,0.885088720092126,0.625204277410866,0.836847587656036,0.961491257727835,0.699977659925992
Subject17_timefreq_fft_251222_1330_specparam.mat,0.0195842044619436,0.613304332974108,0.445791235188577,0.676420299435426,0.736524140822966,0.89584525294233,0.977217815399709,0.627763184321675,0.978530454297136,0.977784811117897,0.552575240354469,0.44028364181604,0.972412936827168,0.874983166428139,0.858122689338185,0.957542448291704,0.537685745525478,0.638443062212053,0.821317416488992,0.781014883462738,0.837703369335445,0.594388593466249,0.779599063680099,0.894659064090646,0.541573135102603,0.822784671747045,0.63616900240675,0.786902228423735,0.765453520276915,0.697216775452481,0.887380880052045,0.968530774635043,0.704135155152525,0.636446847131054,0.967821985428667,0.882965658605329,0.540267942985867,0.612498846590605,0.792355325963751,0.9420157332451,0.524116024716998,0.671550939487196,0.920072898374607,0.96588532051249,0.667013911685556,0.397338016416251,0.87122607518875,0.721774569186591,0.708782566659528,0.577912338633751,0.805669357257037,0.711621713214658,0.958746153841566,0.887308867293814,0.899742860479627,0.79466232830832,0.991975167531565,0.891362172920223,0.572776298335606,0.967303328015563,0.793889329193442,0.977532621065273,0.82683935415993,0.918450704639143,0.208705448350171,0.532311432881679,0.704508837764462,0.539429319355804,0.633686230571056,0.682815081186405,0.618571939058506,1.02612746965931,1.05758900107987,0.651916829875382,0.94741470680885,0.794012067693837,0.788957567585801,0.573337723378441,0.541087878666496,0.713260603510876,0.638861952211089,0.831849847517695,0.945290901040638,0.705016174030753,0.78243166976039,0.48288632268645,0.403097138316932,0.973507100744919,0.401477159492774,0.990263504191139,0.409876574696927,0.808048680208515,0.701963404936879,0.769491292604358,0.700228212550534,0.777041046833363,0.233581599879772,0.980934394552845,0.701814980320321,0.976609612650204,0.883482471581638,0.857962982923283,0.799230478322519,0.778983334605658,0.713930095409692,1.00008340638941,0.895648062163181,0.991028495558195,0.902365719803986,0.997829630929456,0.904092455665373,0.932123942962206,0.965774535967828,0.991132384852307,0.928380220590205,0.997719722155527,0.985453137762279,0.997189529749093,0.971384921574893,0.386742528137411,0.973529356376813,0.999062856920872,0.968201488771203,0.146331637369448,0.988675746455877,0.482578500118719,0.858879517251887,0.826817938889604
Subject18_timefreq_fft_251222_1330_specparam.mat,0.886931904129658,0.847577958978557,0.832985474793674,0.792623256862105,0.850889267150199,0.823832121348951,0.879794563169122,0.859678465780858,0.858197191444947,0.818228120895375,0.963997414945986,0.869473689923425,0.8361201395074,0.851329717017229,0.859458844800873,0.860691498486538,1.96854067155536,0.860066237806915,1.92495233953417,0.854281427845102,1.13010808274018,0.882541325400135,0.867027888791388,0.854548073566668,0.885594286723107,0.856756491192585,0.832355504631317,0.839532161215341,0.848282872331401,0.828695917498971,0.869898153785022,0.873502773725838,0.845488707817074,0.857498355384119,0.854610711441839,0.838276403407636,0.878002043773658,0.849099068966923,0.824547209474176,1.54937561765342,0.868944730164533,0.873663887255743,0.84930286218139,0.846129910351301,0.8611621357362,0.851386650509186,0.848321009969328,0.851551601337217,0.868457468750342,0.809206385867228,0.861739946296206,0.85197602002316,0.854657419888572,0.858454295118427,0.855283608868339,0.857654027400391,0.870237588231809,0.861836542951499,2.03840783157638,0.873189016940858,1.88089973533747,0.848942361559264,0.980979139987344,0.889811566492317,1.11756681487723,1.21194299963748,1.08670442944107,1.30132425548378,1.17150050191966,1.28773902704327,1.09709516732201,1.01068364232688,0.953088178170947,1.07237230508759,1.26999387187709,1.07552611756129,1.11643850233844,0.781277346990984,0.729089231390416,0.945154937440634,0.867705994139763,0.96022517756765,0.796615178269316,1.08102384095164,0.838338048019228,0.761572155850703,0.582329076234987,0.748522568367166,1.16985484273819,0.354242786538783,0.748370174201088,0.799066891282506,0.856870139193117,0.864614370722728,0.883826346040258,0.889122844900845,0.744400884893081,0.841834494388171,0.744954946107115,0.866694035049816,0.865806837368593,0.805803528462116,0.8038835676251,0.268192685994316,0.878149716985444,0.848542736636346,1.01149781973973,0.872144845248262,0.904679994904009,0.873013242291071,1.09157282509111,0.858842696844271,0.849487501854897,0.854982531586597,0.865480148994335,0.888601558214109,0.926727259022806,1.1084870304105,0.984892978106778,0.857994110175996,0.841430567915254,0.758864477858066,0.863423665301803,0.85427594284785,0.394740004685862,0.856218172336769,0.930084595587747,0.826373944924217
Subject19_timefreq_fft_251222_1330_specparam.mat,1.13162339932448,0.990954960477319,0.990553372112546,0.822315383759099,1.00938287576667,0.860171974764972,0.723154082373253,0.782051265771812,0.925865882955218,0.792689729543803,1.04966110821005,1.00406913224202,0.98900870427462,0.696746253281208,0.813201237762162,0.681098154263398,1.04817721421102,1.02832610725698,0.954577010325951,0.913126698015933,0.89013694712343,0.879845591701095,1.22702266975329,1.11486066115946,0.979872936006134,1.18544334213095,0.908865552235036,0.786459767073118,0.722425005946396,0.859842951108342,0.895061755711757,0.7633975125354,0.951889999204262,0.914205452405424,0.848333384984432,0.779685923921174,1.20774729083375,1.0335751702451,0.854466298838278,0.873843577726687,1.08169321084044,0.820247305750883,0.837949164263882,0.78963253365992,1.09678216642489,0.583654784051362,0.84964922438451,0.771397267924183,0.720777207003083,0.89448510977521,0.853564737843805,0.765925140326142,0.836040679185513,0.736555625107477,0.926187712458496,0.902524320540857,0.949234023777662,0.852499199510345,1.18500524520515,0.809848052158739,0.774903270946309,0.875951971173019,0.881263141710941,0.89863673182291,0.767414587164233,1.20728607240275,1.1923430610388,1.02795110045603,1.15854354864999,1.13525948505611,1.20678421869172,0.850295675202723,0.814501895157111,0.795121195958982,0.761335002623146,1.19844543964191,0.756678472013686,1.00871114035956,0.957548890847032,1.02883843487321,0.198779014098537,0.811390628001478,0.953630952289093,0.677862295499682,0.847173767230168,0.847485603555585,0.763312057693663,0.80383796752816,0.496081875916366,0.882412093888967,0.759906266272372,0.830048276673845,0.745377389423947,0.794994490125721,0.779476850890877,0.669814332827524,0.773419857309857,0.836938154040422,0.820280073232801,0.964582176957563,0.754429503431915,0.821385729826919,0.881822150764194,0.769891962786776,0.677048692732578,0.842007209330163,0.77513874961668,0.761110669700343,0.973676874804377,0.781973321411688,0.784001527963622,0.947764151453621,0.940263423174348,0.65157552467161,0.698921045463053,0.867895587249637,0.86439367692787,0.918349685928832,0.723154175454803,1.08693601463049,0.73815547883494,0.928811592151791,0.768091470041812,0.921786607667903,0.666242458089559,0.870449675016,0.888221381801365,0.814950270904605
Subject20_timefreq_fft_251222_1330_specparam.mat,1.15489906570368,0.919542177917054,0.955568269356978,0.970959052794237,0.8453516089056,0.859652627044557,0.826493510107818,0.866593240596051,0.905938612182147,0.889934112422076,1.09404883633241,1.08565171877185,1.1515413814632,1.0831356330007,1.01422287859949,0.93991194202072,1.17814175335988,0.916469599916369,0.936243413463851,0.807152285959041,0.813902814847373,0.985623268374889,1.14301658809371,1.06321866505685,0.726196634150403,1.28906654839208,1.28600926459359,0.859456372229659,0.812789831306034,0.864177954590676,0.918758755275509,0.901174064317621,0.987348583131218,1.08812989750142,1.01529522115852,0.877894603274311,0.936127773004668,0.919200202756276,0.934691148581129,1.11424972126055,1.00817430634897,1.05153714625322,0.928621000854367,1.15690432252686,1.00613352620111,1.05287469701832,0.883018617486785,0.868149263541893,0.833471428546499,0.971652155231064,0.876943355043928,0.872430905182603,0.900090444574914,0.937419416107958,0.89720938406409,0.493557326149294,0.841931935003995,0.876590148665071,1.15895937835299,1.20822111186444,0.865378368761974,0.926662409931091,0.811361225962894,0.941447720422487,0.618748802981934,0.694271444232491,0.920809982495739,1.26960173479773,1.13795530576062,0.879222524763387,1.02358653805994,0.910433788274661,0.907604754769712,0.911907635629433,1.01497451345065,0.946338976860157,0.882803005733071,0.487445193416162,1.07773941943378,1.13118437015041,1.10956921164621,0.905507681407675,0.975549759286996,0.841767181807722,0.883784735587576,1.12692480372887,0.908911018795449,0.826730024718053,1.10302306884838,0.81989121166461,1.10604148494809,0.818817711085149,1.20719652766866,0.834965029359563,0.888568530645322,0.832876660664154,0.855502771772768,0.748921969035083,1.11216385800948,0.300013463528362,1.10078436934154,0.840522370629438,0.78972278403703,0.816748572690957,0.932528658534615,0.831562674927575,0.949931943184844,1.14070306343236,0.999979542308958,0.323316146796846,0.932638886974215,0.964331614429291,0.915861016044685,0.978820996463307,0.936398615216768,1.02919814982076,0.933445015559128,1.0139477876303,0.935259915661684,0.582014556783783,0.979089236210193,0.966249596000453,0.933925941395098,1.11794544602417,0.931332024031243,0.822729112723434,0.933454975722257,0.726304919187899
Subject21_timefreq_fft_251222_1330_specparam.mat,0.802882146278614,0.64116874016415,0.823411339935295,0.388123940491062,0.89501503998652,0.583186140789468,0.990846881614965,0.828346340173369,0.722820580920423,0.954591867605234,0.576298583092781,0.887833072771442,0.778051556443705,0.847590556332168,0.783962316081135,0.697529140464988,0.805233429186068,0.641363724771127,0.781685604403194,0.687824878516197,1.00645867029737,0.936075119904215,1.05255920176605,0.966623650327005,0.812961369473427,0.677272958675627,0.870524385680832,0.577694689653189,0.789125045644033,0.83240776442356,0.776757161040565,0.599354077332088,0.792212809850114,0.874488499239899,0.764408481265473,0.711904256267803,0.806491924883638,0.643625720903719,0.941888404418656,0.895974783994018,0.836931087047514,0.807209382916786,0.792972497834337,0.808355811408958,0.85579912083247,0.835752051850993,0.802106946822705,0.856331083909044,0.998671549135311,0.539203978317101,1.02363600299836,0.966468520972274,0.770832273991537,0.819449912905103,0.670092440532115,1.02395637677856,0.767214343166094,0.577464563192037,0.568656249582428,0.788523150473873,0.832023399347236,0.98186785071095,0.934139998758186,1.08674830253627,0.65759092111869,0.820789117807767,0.586328625070355,0.813186737362595,0.664475749671655,0.818636865052491,0.660696354700944,0.854227267180355,0.877898503326523,0.871686523356819,0.582452716030309,0.791425308879767,0.56337864138144,0.954491046207122,0.570905919451181,0.812283232056799,0.724758693173864,0.788723355576039,0.931058645337032,1.00344160437577,0.556716276735237,0.788806221242598,0.730269494419933,0.797783032995055,0.841114564558177,0.775450019736851,0.858492186831222,0.544261819297509,0.816128364642803,1.01833274926666,0.792680766520768,0.885329694431356,0.574076433817031,0.782765697545742,0.878174078238476,0.79135193595876,0.892460657929719,1.20179421660407,1.05262108456933,0.804342059000174,0.849383759722119,0.787601610392508,0.546108501149022,0.770392332038679,0.711481375098643,0.771263195718968,0.712730369540735,0.427408176526425,0.939319372388459,0.772772922880577,0.724196148691639,0.715288227322636,0.576441941214141,0.783246420625175,0.777584455299715,0.713979168849933,0.708330124986525,0.695927637129572,0.593461689209957,0.627047165070124,0.642765239255549,0.571111270400449,0.62588166509711,0.708873075403312
Subject22_timefreq_fft_251222_1330_specparam.mat,1.00226746566163,1.18578857021444,1.11095162113342,1.0088461897483,0.86375441750563,0.497947931727974,1.23059202261338,0.943786246376568,0.876524130601735,0.567758367330553,0.958094039575176,1.02957915292904,0.887295270330231,0.673739157209194,0.889922208347539,1.01398081223881,0.985020784642349,1.13620488508264,0.892388195338554,0.970551249950379,1.44988338904998,0.97480092622852,0.981852877104555,0.56550533713462,0.990188538630727,1.13300676316703,0.615852290391947,1.00715519444676,1.64344129162147,0.967048814152113,1.55080684516067,1.30702787375328,0.951092317864265,0.826120295094343,0.815029403714879,0.513065722838523,1.03047530549171,1.13336023311142,1.45508418122256,1.01410112316719,0.640760606873166,0.943235136641294,1.38336579678467,1.14918734130989,0.816917816895447,0.0682425609629743,1.15573170362386,1.20306328987718,1.48109824040067,0.278913130142692,1.5605726836887,1.24158523783663,1.26385668919229,0.886071740327544,0.86999584883154,1.44947322232966,1.42394451320794,1.28651416940055,0.678321626848285,1.01157076673074,1.18250632461274,0.721206975400684,1.42789084627167,1.39564277035656,1.03362145196887,1.02998067262577,1.03897361887513,0.96614904841038,1.1506867299509,0.797977611883415,1.16318974050925,1.41503906954258,1.38712971880851,1.25684323985432,1.02631307450641,1.0124495994617,1.0612671985635,0.704413754012693,0.998542453919992,0.945512659652825,1.07057011572686,1.16703871949564,1.43862125123635,0.87761146121401,0.5002756092532,0.694371936618949,0.384604274652874,0.596124413860543,0.647394169088651,1.01255624987669,0.15092747537281,1.4483972255455,1.17195506761728,1.44270765113525,0.698893010537188,1.6538935839876,0.979235534970279,0.568862287307964,0.493707536869945,0.986203869195401,0.696511142866152,1.56424928462983,1.24084968138912,1.21441208392137,0.969307703487799,1.24807902888328,0.885986603613496,0.93312257530919,0.941266496767242,0.91143237580496,0.934602176677327,1.40864081214068,1.57625371240427,0.913273405113413,1.03684255548246,0.8789035462713,1.36929036738888,1.05809645325407,1.03391802360474,0.725505562593883,1.16427190538418,0.892120203599813,1.01657358325386,0.982328570769519,0.733939405340557,0.886439116459676,0.694688677802865,0.981666414288777
