subjnames,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Sp1,Sp2,Fz,Cz,Pz,Oz,A1,A2,AF3,AF4,Fc3,Fc4,Cp3,Cp4,Po3,Po4,FT7,FT8,Cp7,Cp8,AF1,AF2,F1,F2,F5,F6,Fc1,Fc2,Fc5,Fc6,C1,C2,C5,C6,Cp1,Cp2,Cp5,Cp6,P1,P2,P5,P6,Po5,Po6,AFz,Fcz,Cpz,Poz,Fpz,AF5,AF6,AF7,AF8,AF9,AF0,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,T15,T16,T13,T14,T11,T12,T9,T10,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,T7,T8,P9,P10,P11,P12,P13,P14,P15,P16,P7,P8,Po1,Po2,Po7,Po8,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15
Subject11_timefreq_fft_251222_1335_specparam.mat,0.555557384109174,0.636174866874515,0.747404868684261,1.00022918714695,0.454436225343254,1.20374978429311,1.02510394935164,0.937678068850215,1.23253716189165,0.978116360985772,1.19450714670413,1.25248125073977,0.770498778530253,0.900308312680705,0.91306405874915,1.36197297830398,0.878007351502594,0.881408854353225,1.26552498443531,1.18021874869815,0.949058000549555,1.02650508725991,0.67117053276635,1.04564234529203,0.999945932348153,0.923472454947072,0.494227485910437,1.11773491846387,0.520011804164804,1.14276873272821,0.795979915631486,1.02528953701348,0.90325535238307,1.35779786564095,0.79989504835818,0.823505762842105,0.448200706335065,0.292546555917123,1.19784108731582,1.24089331377819,0.6479434799292,0.622684579544703,1.10567067444386,1.32313222692967,0.295329356192513,0.802253142591067,1.03449984854563,0.937204022356599,0.00506403323596311,0.942467143872387,0.869012407267173,1.08044231806283,0.822542919974782,1.16846873965488,1.20550599505512,0.971211040142865,0.793030851006068,1.14199369166782,0.936720532512447,0.671016573642526,0.743649670377662,1.34351510417197,1.07286800104113,1.29387127823058,0.699244474161406,0.77411197674497,0.485972122262879,1.00580078474663,0.965592822024363,0.929892054002475,0.903660486290571,1.28127747424184,1.37712404145611,1.09878317495735,1.24207515809645,0.728029928878186,0.860484594385159,0.657437184117157,1.24604460958982,1.16388523137107,1.28288988309466,1.16073747308815,1.4724721721286,0.395127783576975,1.13924885795236,0.276801765758652,1.00829214455017,0.740121554513895,1.14179776692739,0.155405157597826,1.16366045412868,1.21499342384791,1.29913240064477,0.714338193782896,1.03685264537977,0.560684124202488,1.11759868535948,0.152042449704794,0.484253809884706,0.846492924723667,0.53631699615237,1.12075584168214,0.806187499035615,0.947933559266047,1.19588765236152,0.859475551740324,1.02615252473637,0.94923039350238,0.922962305479628,1.462458817603,0.938250890904416,1.11644010191218,1.35160916498514,0.933353318606805,1.10439174389345,1.04148292773766,0.9843116580107,0.803809546652366,0.997971178244697,0.852744177868838,0.992522275893758,0.948669620394496,0.972019222585257,1.00655121270205,1.00828614828479,1.01934771952248,1.02042598737098,0.541980306178128
Subject12_timefreq_fft_251222_1335_specparam.mat,0.794639690555872,0.579408192789954,0.703745481535072,0.442730939459466,0.750141302401583,0.586888677865648,0.735666435235031,0.823387777116425,0.622657559880943,0.716643994387296,0.701342980606503,0.807423726947061,0.41971044935672,0.722575744897962,0.674003934464255,0.707402053666763,0.449785918301518,0.544956913167564,0.889673298566629,0.897057043137879,0.822949456249559,0.732148981370357,0.847693880296937,0.732598982741851,0.704472400884751,0.420959050277441,0.537427166525224,0.591628289125585,0.741655075085396,0.668317197129648,0.685971827912512,0.535154330506131,0.522623039978289,1.11298792989928,0.587750348600536,0.526876644935741,0.680162805508624,0.744841191245544,0.90992705336358,0.667123344673852,0.501807612588295,0.296772086429825,0.488311276005447,0.36051278713348,0.505057044547755,0.283445522687636,0.803029145726666,0.715078920097771,0.808786126319163,0.398956312121124,0.815635132365093,0.763106837175644,0.683529735700327,0.447726340375874,0.456344204503225,0.778211484049721,0.687367199010343,0.238200994400289,0.356180151150166,0.399811962570687,0.621981555160378,0.855652605309024,0.828488428112963,0.598181081482424,0.568430034605061,0.759132277626119,0.792258537291273,0.615351114840902,0.541298384675796,0.684508246137799,0.686019845571395,0.923371807384285,0.803168118035869,0.635930546543166,0.632257587379445,0.522060498407106,0.294615672577357,0.332496700352615,0.661258896966624,0.392310318039557,0.28945853643336,0.741921312528867,0.670229921306379,0.788545945067492,0.546556731120514,0.259558627394206,0.310918006046276,0.403160911609979,0.753006371322425,0.389457146081421,0.00526867037530334,0.75923262086778,0.689594940672648,0.804241084505912,0.680805953098022,0.787094388569043,0.456048177373617,0.508719457788579,0.175525630421589,0.451970757682341,0.315395211314225,0.801749856084906,0.747753665157775,0.793658284227441,0.731110672321807,0.693162216449599,0.556678643834556,0.541480621086238,0.49028632145539,0.444459600015542,0.482772617426651,0.689791580804177,0.723978047783281,0.680821562413025,0.692348242040694,0.685359180707721,0.532320059857089,0.681592958760857,0.479570285870736,0.69183554422965,0.561553395157688,0.689577092313126,0.693524722018506,0.68353119086314,0.691395633725378,0.680339088756733,0.699866433512601,0.693091932493116
Subject13_timefreq_fft_251222_1335_specparam.mat,1.25149616846219,0.298034430673101,1.05425632986335,0.218510990443595,0.847708352001304,0.859921272729797,0.820516384364219,1.06476443734877,1.06404915140505,1.0657487123201,1.13195627558186,0.776900252807516,0.678788725529477,0.505865201378597,0.771347527806688,1.03461171268701,1.13536847594032,0.53176863608913,1.0775496238007,0.948285602970715,1.17954113902281,0.539641749232392,0.839053080820829,0.44215042879075,0.819539395457559,0.630231866554345,0.862237548517237,0.770314303670965,0.8759460306001,0.909090731769452,0.963033262495583,0.895171342412476,0.931165115010786,0.777575256247714,0.553591391083964,0.512722059251406,1.2516692693069,1.02476152842862,1.08477385357623,0.882960362681919,0.956328362498504,0.589120577786503,0.966470972588876,0.612959806614831,0.747950198960515,0.602872219579389,0.935589357984151,0.915823029854541,0.823442310762698,0.428734682912037,0.943655719117565,1.04115146464171,0.880275122931184,0.607203614116828,0.882584169061845,1.17545471185803,0.919228859196977,0.579782781863116,0.957251382056056,0.894236591313738,0.67352534302715,0.982907980484955,1.02335272672591,1.17417348388659,1.17226510485905,0.647470763097267,0.869640331415511,1.15362619372785,1.0296565459093,1.08361845449297,1.0300165380712,1.12951869217871,1.05156925514009,1.03074920351967,0.911533938476983,0.958958909937978,0.778795305637794,0.752469984874199,0.121178151884606,0.939858361820563,0.51684998547699,1.04514378370939,0.964148347407874,0.912673709825143,0.87415964456555,0.491171348331395,0.765704729696705,0.581435840949248,0.612551575708312,0.567299756070074,0.663853259993969,0.983763272221184,0.952771971875752,0.943221986823122,0.876991965633148,0.78819215348672,0.899692108928573,0.804457106696994,0.609773953059336,0.694969950609343,0.516079414561595,1.07897077966876,1.11955471069792,0.75490830620571,0.907056448500784,0.852710048315659,0.608640089976439,0.592329836524661,0.486289037905538,0.596757334044577,0.7752514523492,1.13425523847867,1.11691200964141,0.981370404481989,0.912191552872393,1.09331037387035,1.11798857926484,0.954432494524367,1.00073552898419,1.07799037450798,1.06756827264219,0.545864949209341,1.03662176104094,1.13857392922668,1.14821768551935,0.879683154890261,1.150962572904,1.14584830851586
Subject14_timefreq_fft_251222_1335_specparam.mat,0.865241769087351,0.278376181432222,0.273748656582961,1.02186944581979,0.775573577122756,0.366289472996724,0.93169109903643,0.902581468563577,0.954889070721911,0.978993894400866,0.881396557003029,0.742814140451006,0.886382562125731,0.754275888911772,0.901628197449329,0.744613198445666,0.882361461748829,0.79674804743644,1.01689813758242,0.634206577453532,0.619605378855215,1.07645416937419,0.888454084204276,1.05689037219771,0.867711596680301,0.791154269177316,0.750706747553247,0.309528171954788,0.599173544084667,0.807288233919058,0.856539216940162,0.967756209159116,0.886612845368455,0.689194162288611,0.534461353143868,0.700476541906429,0.85875506481343,0.64621228360036,0.99988233554035,0.852008936721115,0.885258318999195,0.968603905974539,1.03841070989338,0.813294917422587,0.879559268605886,0.723762283883083,0.767718709320779,0.766025996054643,0.713683502742455,0.895862137634822,0.843283664630124,0.875056078139456,0.269792407139692,0.583805108198567,1.02096526330191,0.853627503063592,0.940311671804517,0.828162070490918,0.904460881080518,0.974237978302113,0.779269291432105,0.971058885706623,0.871851857352979,1.05720264463695,0.810936431819301,0.906366967541224,0.338371211487495,0.920841156589605,0.807660358999723,0.931655725678394,0.280019479573599,0.981401308200338,0.878241060485935,0.941754305893133,0.866801225634611,0.553930818858175,0.944842346168472,0.926365109817184,0.56912186233249,0.926800348552492,0.530435929071037,0.856982823439203,0.676873595813883,0.453352896289895,0.849287300677831,0.906043357828744,0.728345533927852,0.909216649925259,0.606863365412143,0.507259773373513,0.816568212392332,0.820067727557199,0.810252824633191,0.846779580481429,0.824571784294465,0.748505865454054,0.853261845898606,0.552062501949186,0.806627156376197,0.9253129420345,0.304794270025755,1.00626877874176,0.840947655844805,0.916167856952169,0.478362213866939,0.677859164860656,0.665293913702113,0.5544203367565,0.566131536608807,0.667108417927806,0.740266798767755,0.497682138989339,0.967038825204619,0.735764579711385,0.508835672713119,0.6680910082433,0.963908539349341,0.500576680932458,0.977659251999201,0.491046305694717,0.98409662684192,0.890384998470535,0.853692081681034,0.358133261577432,0.970942835246485,0.85900149104966,0.976108717972028,1.01476922019426
Subject15_timefreq_fft_251222_1335_specparam.mat,1.23176938486307,1.12735474107631,0.946996507567434,1.05587610694995,1.04646462127342,1.01247652383803,1.02421445148455,1.07487207285497,1.00761344738475,0.937978018588439,1.13849040759731,1.19886371816826,0.977349108056825,1.19804725367364,0.957915213695855,0.997605302136755,1.03972349705813,1.13305238190365,0.854599696556694,0.991541415713806,1.04475600958853,0.773000931753972,1.18511701009413,1.14830178957446,1.2203459888625,1.06395950201691,1.0285644483824,1.05717863052476,1.1587731532538,1.13011966501838,0.965294282454631,1.07436622980957,1.21332038852507,1.24938084550722,1.00189868330421,1.1646922796914,1.19629252757088,1.14694582687399,0.971052340128957,0.791920996761289,1.14228684644432,1.05519848607534,0.838721849592856,0.891465000360887,1.15448912413475,1.22592104984398,0.971263425591277,0.973195496653515,1.19748209887721,0.892726252768016,1.046042222032,1.06316203582145,1.01727423105932,1.15830136957548,1.07499085472392,1.04756092484768,0.967873178815569,1.12115530378671,0.421697049394346,1.07047667726854,0.96489756559553,0.896427853429067,0.994473779204618,1.07509945878024,1.1031324345887,1.04632837608414,1.00573988339088,1.03546498653761,1.25619287707442,1.21834170282236,1.16300379419223,0.902267922416288,0.785943269555343,0.745242000761265,0.850664536187203,1.02068460062443,1.05413250418404,1.13004871412279,0.914152152711615,1.22207281104735,1.29999827260489,0.963408706012193,0.898858971460458,1.07615313190891,0.947486081644349,1.15681015133175,1.25029932737148,1.16066256739863,1.29997518018882,0.803409085643126,1.20494140535792,1.01131074689563,0.984186819155452,1.06407833822226,1.01034936084991,1.16245769466832,0.905715419852475,0.737906062349318,1.14653280300155,0.972709430198616,0.911558162526329,1.09978790269827,1.04576363334026,0.815654797786791,1.13599651243107,1.00926467466708,1.20049316879716,0.949520469015141,1.01463031050421,0.837580003123828,0.978884808695138,0.966148251661349,0.970145711409528,0.95093084330057,0.958945838213624,0.964659597772273,1.07604456324787,0.800704966925205,1.07393233492469,0.697470475059129,0.749362633996355,0.897278988209795,1.01088914302934,0.853683201368755,1.07280173551245,0.868969051173553,0.719996651321384,0.700291404134878
Subject16_timefreq_fft_251222_1335_specparam.mat,0.746942787909148,0.776225076030611,0.730256549344114,0.939397373736238,0.683824724951793,0.908599910409386,1.26445541059501,0.650562723950423,0.713673748400463,0.572883282921103,0.927818993709148,0.790479758232156,0.337354873430262,0.894236987373304,0.726268851014709,0.698075237374185,0.750893694148558,0.774985314538688,1.02829651154755,0.964353153986414,1.00467002687096,0.750341458987377,0.555158611271254,0.845135005019594,0.752554703783285,0.464429798712536,0.481962754492674,0.983737527080043,0.808164695564042,0.895115750158846,0.849189060433579,0.929453304479102,0.606214783630854,1.16048897731935,0.889650252718892,0.827413264028811,0.745914930807764,0.696927605067096,0.972808656289609,1.11342543669338,0.404181045795096,0.78748987693797,0.897956439396819,0.987239133586243,0.3310104135839,1.16051166139208,0.903093103302122,0.984609242200513,0.284524910507942,0.844732275272704,0.5136194017958,0.96945000593075,0.862897117381969,0.974074530459276,1.04479479707014,0.696132720385604,0.957948829864895,1.11641131545,0.844716280983176,0.928651402221842,0.933648726723941,0.985945709399779,0.987901343518184,0.870489889648723,0.759172630420926,0.791054413112023,0.821321623137786,0.938214251142267,0.794706570429581,0.483486774595634,0.643499097228334,1.01365668514325,1.02749847087392,0.902382201843686,1.08161457510608,0.513527197192034,0.972765168821747,0.368663681386091,0.622672875437037,0.83481085014411,0.822368206133469,0.954764193708325,0.964518237249627,0.676728191641118,1.1967995183547,0.100349439118717,1.01253604392386,0.290441711260543,1.16268232203103,0.717381563474503,0.922622460881479,0.982026382184991,1.05749560478175,1.19263238523185,1.01622105295152,0.565466366044994,0.925407855084053,0.891231466891263,0.911352178793302,0.873785259533922,0.916334650062868,0.958291290150282,1.34193198572887,0.855188332941304,1.00906115444559,0.921340883871172,1.14200604951834,0.931335704392009,0.754237124930356,0.526310324592599,0.755114153258481,1.08837767569113,0.749193777379798,0.609978642826493,0.620436151367064,0.731057767999243,0.588189948347083,0.789994821204182,0.776873410180898,0.825499326903763,0.80384302905249,0.731558075086719,0.634499295591078,0.738767228403244,0.661959231594919,0.714243562541087,0.803166929313382,0.580792129101387
Subject17_timefreq_fft_251222_1336_specparam.mat,0.731843363099615,0.200305196023788,0.190112812895552,0.482099083659098,0.926594395709881,0.840214567801209,1.08248826370396,0.784740858367273,1.08243924806308,1.12129411690996,0.545120868908915,0.568534512505808,1.07488233114365,1.05189327350793,0.944955513085315,1.10967347997401,0.530218063063776,0.120888231046933,0.932350991727412,1.06091694661033,1.15676522236087,0.615476232436878,1.20393242113821,0.999915381855658,0.531952524398251,0.166010131647253,0.791882012084327,0.743038352634604,1.02238122924624,0.820161192166179,0.950518867549698,1.10757752067666,0.386678451510282,0.161338790945469,1.05740634324524,1.04617998548604,0.537525165500477,0.0315177597479438,0.766323032567835,0.836926053075189,0.378005863748877,0.477212576945898,1.22042720070317,1.00111445612058,0.454164447006776,0.714836259410868,1.11199425411968,0.950721961858076,1.18415349084995,0.469331721395443,1.12174334868453,0.952311863844176,1.08023080576742,1.03264650199513,1.20179386810654,1.02365515998011,1.0835718070535,1.03889101553679,0.466599930506794,1.10475156915788,0.277324061075288,0.973051848719493,1.11240863808689,0.954492509742973,0.299631349737563,0.0853770154855666,0.0697463736508462,0.0783354343567806,0.173996559022573,0.452135950936658,0.217746797663066,1.03920871627804,1.03311149168542,0.69555399555016,1.00752783335012,0.751342347437744,0.772776478594374,1.12776298890148,0.560795831097512,0.514401256856279,0.191112757651775,1.13895961162621,1.02880995948593,0.978048724399409,0.768092164760055,0.595553690756979,0.705004426457803,1.071960146987,0.518678899154099,0.977008615530502,0.034766257108168,1.19632434368383,0.971651823283515,1.09897813469379,0.97528765970576,0.958174979123579,0.0485277020355969,1.07380653804685,0.863717586913121,1.06470629165526,1.06167426738478,1.24288529543035,1.06452147354864,0.954340222931483,0.84768357296373,1.0666100983514,1.0426618550093,1.07226952642488,1.07436852114444,1.0730990923444,1.07602445674868,1.00966026549975,1.0945344415981,1.08721625843356,1.10592623985515,0.988397468103251,1.13268773495461,0.984969408464944,1.11064345155981,0.420197778429522,1.25134117081975,1.08704690665644,1.11884741763546,0.683949012743566,1.0401745821502,0.593324082539266,0.90766301130104,1.01782710043739
Subject18_timefreq_fft_251222_1336_specparam.mat,0.558131766761382,0.568370028735616,0.554150937784483,0.480744767716176,0.585158624895291,0.0277749774771808,0.572153320267717,0.567344962675986,0.567034807986682,0.54821768235173,0.607089318804482,0.569801161038765,0.551352911937106,0.561768619951056,0.569470657023572,0.558113932022317,1.96796573867284,0.580538438507837,1.61870400465438,0.582123376504646,1.11982710174234,0.580719260948884,0.579679887018457,0.587139286776496,0.56038552239769,0.574075101437636,0.558203913801621,0.546563165670752,0.578827175419522,0.563358094547906,0.580190581088375,0.571006169759976,0.550871347189644,0.561596787844483,0.56129604409119,0.65649774627159,0.557774824543975,0.573182440477063,0.547376888856129,1.50338498307303,0.545814584316722,0.585537414622646,0.56865880672752,0.572621125207653,0.566361179325969,0.560836020351969,0.574379630217943,0.571786412494653,0.572619312908517,0.555766993325413,0.588397315226362,0.570524271214258,0.56779693376621,0.553372656995714,0.577402772374155,0.571218841707297,0.574307264162212,0.560738512827118,1.9916871483577,0.572469013106004,1.48883115830512,0.578309053342153,1.60334705833446,0.575799520476067,1.00789765837729,0.736843304219898,0.419535969953518,1.11458511970354,0.890365193897762,1.11839538305895,1.10756232517814,0.80374960593075,0.781111360687686,0.874063422661045,0.930692224704721,0.687172915969271,0.646149382317591,0.269032651159751,0.5556914200551,0.769002121648573,0.856844396359331,0.759532713297853,0.589164376025333,1.16328353346816,0.841876546174734,0.593196705846749,0.125755908487973,0.701025199355072,1.15098927010627,0.361707313107496,0.672619003695289,0.670338852162463,0.762630889338548,0.740387284219191,0.749278546077129,0.730001627481549,0.742614367684592,0.685001620367175,0.664665539735031,0.696060173121229,0.655156719228913,0.690644019938345,0.73063403176482,0.633516154014302,1.09505145873742,0.915955607467248,0.789047284377459,0.701173751352457,0.626922210975642,0.809258452332506,0.801736272499202,0.736733995225637,0.716342169313844,0.825522566989277,0.780649677656377,0.770185225784624,0.775692810661059,0.832555158155312,0.75555135108629,0.829876019543195,0.78223934569297,0.805185606848109,0.780862440925961,0.927270589689317,0.849774140356158,0.829252981940897,0.794350658074929,0.867439246005205
Subject19_timefreq_fft_251222_1336_specparam.mat,1.0500081387465,1.16481711422584,1.23749032782594,0.759447172459838,0.986375781037059,1.03960527068351,1.21143016845267,1.28740471884844,1.14118218228754,1.41140572558771,1.41865122927884,1.01514687487903,1.13947485242295,1.21794921840536,1.18209716774211,1.09098329845265,0.982139603450281,1.58340119317932,1.03290264633701,1.11668388463022,1.30617995322932,0.900503170860703,1.67537119028713,1.57662870888289,0.811384209081343,1.43577354993832,1.05256245473926,1.09958448182434,1.07878169356443,1.25597173314372,0.725925274045714,1.28055387588076,1.21876457758248,1.0781813708831,1.29754887295701,1.31940155088355,1.43206592400483,1.54732813093272,1.14161809982227,0.607605822625641,1.06691921178936,0.728327556459836,0.937714950975395,1.06082403676595,1.43153781157506,0.649692922157695,0.971705112611478,1.14383976088322,1.05578166071377,1.07281918789261,1.1906992063694,1.18129021389283,1.1877578531745,1.38872523790152,1.28443556168674,1.313690440664,0.947326605416034,1.26259207051813,1.06683577014138,1.3972931455491,1.2505744782217,0.948564120049074,1.22617618155997,1.32350467165099,1.23886370593077,1.35187362321498,1.43323240298631,1.13292212093056,0.854859448632528,1.22137533756663,0.851376619679847,0.996986894542651,0.832455730572222,0.919689335482937,0.823944506913302,1.42568445563127,0.31670073055428,0.979957072349739,1.00107985406324,1.4101336164631,0.0504121933697344,0.924906528777021,1.24919378730887,1.14253820789148,1.03622605651523,1.00956501578406,1.03906579395434,0.869094363362768,1.05787226326673,1.15643908294569,1.17049931494968,1.15720423152286,1.02184584500449,1.10197902973291,0.983625634355854,0.995848882464875,1.21423291203391,1.29294500413945,1.18825918247118,1.19502475134103,1.21474112266315,1.1044309710411,1.29240575356662,0.962323393425831,0.883341000706956,1.2010566715512,1.17733677269888,1.48908801242029,0.950786056156336,1.32573541837818,1.14038221593555,1.08562077897761,1.17542134121532,1.18201723901547,1.20271012933255,1.26886895508745,1.1182362171561,0.957857615806398,1.23192192948095,1.46997274376912,1.25995095011178,0.749186827148465,1.11066725987769,0.726685268064919,1.07877446002149,1.04196959683622,1.16010486955317,0.91084312072496
Subject20_timefreq_fft_251222_1336_specparam.mat,0.430268606603924,0.796395628209535,0.377610721341268,0.918096182597364,1.32839931918712,1.0539319675499,1.49178171458198,1.22496149637616,1.12638849072256,1.22240068138584,1.29313789327098,1.39323123315235,1.44066059746213,1.38998042321884,1.23308098258656,1.23212343032272,1.13130375708612,0.560130127895371,0.99761889296112,1.1672032244247,1.18325524348373,0.788888728581693,0.820691670633013,1.25313929999616,1.23094716190693,1.35894482804017,1.02645409873821,1.05433501682524,1.40463847412644,1.42612141404633,0.409568921595267,1.41961308393548,1.21672689362677,1.39402292407988,1.38708457782694,0.871243285377372,0.959473021012772,0.771567314793018,1.00001459170331,1.05561708893122,1.1508919166701,1.09582883907751,0.996789050962209,1.21387948920555,1.2217873288095,1.24345331305445,1.19100006122449,1.09815247053561,1.12677872253956,1.11310774083958,1.35264289473027,1.09531863769937,0.385618563401845,1.25034196015906,1.23100640394295,1.00683199572111,1.51939885750276,1.28673045827752,1.25851426935423,1.22520737819438,0.53126816858263,1.11760185186109,1.0740863653134,1.221009699067,0.55660932159371,0.896770027324457,0.109582564314498,1.27321798045166,1.18861141252781,1.23325891899945,0.952377077678137,0.865972706403421,0.997801327669743,0.990409861531966,1.57129946321752,1.31195438319559,1.08057089469142,1.15711672506,0.685041301207679,1.42053074651123,1.40700062277899,1.13337029656027,1.09363101753322,1.46713144374576,1.07712255974806,1.16802708464525,1.40191264050317,0.928003226065505,1.40350857865722,1.17598469391936,1.40206121485921,0.966938211769987,0.274484260050917,1.14488764378934,1.07065770465416,1.19637191841819,1.38297199531085,1.16748765011203,0.641500864346814,1.45584090096839,1.40341912451963,1.17037390903927,1.09639984967491,1.16495998394919,1.24230146812818,1.47840300890193,1.25846974993021,1.24656891908168,1.21937500780883,1.23692451173167,0.606473465630475,1.25545831617952,1.25289656065444,1.27681187499419,0.880730374560267,1.29234796559182,0.926363312698582,1.04206136319286,1.37278451689107,1.25063213826109,1.44756686506531,1.234506906364,1.23286119445207,1.24117921423643,0.656775074203761,1.24346878924226,1.39283512604297,1.23721820626036
Subject21_timefreq_fft_251222_1336_specparam.mat,0.743324861194895,0.65671977331911,0.719222956757954,0.547426835941787,0.999822521432074,0.829719233412807,0.985295812634649,0.813271311459844,0.804613855968315,0.906919841284516,0.70614348724283,0.887326472014851,0.751944009631965,0.981240856909017,0.779957854689062,0.709324145393499,0.744455196194086,0.655691058217619,0.781088366525975,0.692888273844623,1.05943774295953,0.869017079351152,1.05183099931747,0.956584572002776,0.757019856121339,0.710504649875875,0.820103740100003,0.860235379796167,0.793412492929721,0.950705072007029,0.777941424568326,0.615401412911752,0.750410480163116,0.893397923668472,0.769500785359865,0.723268106662028,0.744577590882717,0.658501906011725,0.826654386695374,0.884195525575539,0.804270464370143,0.939592842137138,0.731083894638293,0.877269703380347,0.877340764330568,0.899662090842859,0.777312871733327,0.88265457743378,1.00209496396551,1.02032650383004,0.906090455404828,0.835755380179259,0.763997059399716,0.874585234441665,0.822979683061989,0.95684869436069,0.765304376933794,0.736072839797276,0.641078850315428,0.787393694380444,0.74238579280742,0.876252100174885,0.857674456544477,1.07949530437993,0.660008326488598,0.621487231818836,0.828027325423425,0.763851279687004,0.693909721010183,0.771862438265179,0.693000225066413,0.940828932044705,0.69720803624383,0.842775049289198,0.899756500507196,0.851772477980477,0.87625606105002,0.987053133817928,0.729019533353622,0.77266780701681,0.653156184763077,0.771005362480169,0.844135201974624,1.0265408289714,1.12308982645979,0.80104899896894,0.98370063348262,0.771055923420234,0.922431436726769,0.766697792185604,0.828514505600639,0.761000264879198,0.797465015311449,1.03967876075528,0.837474676926055,1.03445014454284,0.765467111130237,0.778732168620878,0.962280680182393,0.778898543569504,0.98342561076949,1.08892890167137,0.931179806370507,0.76786385958671,0.808599947325895,0.79321184446899,0.675131341139572,0.77842211201697,0.700722552724731,0.780068994118994,0.705143387337417,0.853111607836655,0.865230295969468,0.786303319967753,0.622601131019727,0.781360238665907,0.557062622501631,0.935756881719587,0.746768560404129,0.781585207225888,0.785639117962699,0.761168727427665,0.634714042988311,0.768325787665004,0.712654759485233,0.588442992820127,0.688119881096705,0.792114469066315
Subject22_timefreq_fft_251222_1336_specparam.mat,1.38418107609903,1.34431352013938,1.38943960152211,1.16774772336442,0.819584636695783,1.17097795719592,1.37051645257542,1.31023316551206,1.14329346199408,0.713341678757522,1.35033718982421,1.6258569147207,1.17302894794147,1.34625388802514,1.15110855816781,1.24762319851566,1.38122326002553,1.65136873319367,1.08026726952199,1.03375124511053,1.58830529410772,1.20890976154773,1.23043313782403,0.738703298915062,1.36802174599499,1.64595184379927,1.06619677211097,1.23405387169931,1.6966604094277,1.33465869579211,1.64465292499401,1.43708850733596,1.38265196218797,1.4152974838438,0.948618018081903,0.419866816779893,1.39947280435713,1.58582490352657,1.53539453997699,1.15461431420595,1.32463959448988,1.24343477056479,1.56539403509065,1.35126113854363,0.874469161272623,1.19448657972547,1.2329580495114,1.38228445231076,1.61607855742985,1.17889818627394,1.67961602866732,1.45813454084547,1.42008218296437,1.37443457675153,1.1141753315341,1.62569004624986,1.5601437154065,1.43960876571445,0.646156358225707,1.24401259138794,1.28945920017509,0.730348208664418,1.55900171863291,1.5321423142712,0.94291599388841,1.38078684651873,1.41520791023439,1.36699488227845,1.68590222552574,0.83776354810652,1.42146072300717,1.58516219800845,1.53960815833646,1.3399595382595,1.32165748626128,1.14252684738024,1.17582262681743,1.31806504114866,1.26755856104629,1.32500912547562,1.65820771963306,1.1856424500526,1.4930168330949,1.05962573774207,1.19304799542883,0.855635970866379,1.30103512043404,0.628868075511226,0.909807915523442,1.19823647873624,1.00879563093049,1.57243315775657,1.36952717722638,1.57737343958419,0.952272522736943,1.67530098334443,1.36200532447157,0.667393684530171,1.15827403835511,1.18339671083172,1.36118955685603,1.64515176194712,1.48985457954283,1.35540012804595,1.37814219247144,1.41152610498414,1.40311507577502,1.16669805550532,1.30783979799148,1.13935703429782,1.30406296791475,1.5659599735765,1.68775352702276,1.13946704154153,1.28024954981656,1.12248740370702,1.52102150326676,1.21195505887108,1.28322634814045,0.679649951939931,1.39039827050889,1.13877886292812,1.26881520330786,1.2347809710673,0.865201654568192,1.12585398877124,0.725339616294823,1.23447171444791
